fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2023/11/14,14.476,23.60,8.80,100.0,100.0
2023/11/15,13.288,20.80,9.90,100.0,100.0
2023/11/16,14.642,23.70,10.60,100.0,100.0
2023/11/17,13.931,24.40,10.00,100.0,100.0
2023/11/18,13.271,21.20,9.40,100.0,100.0
2023/11/19,12.694,21.90,7.70,100.0,100.0
2023/11/20,12.644,20.80,9.30,100.0,100.0
2023/11/21,12.541,17.40,9.00,100.0,100.0
2023/11/22,12.347,19.70,8.80,100.0,100.0
2023/11/23,12.135,20.80,8.30,100.0,100.0
2023/11/24,11.053,15.90,7.80,100.0,100.0
2023/11/25,12.346,22.10,9.60,100.0,100.0
2023/11/26,14.170,23.70,8.90,99.7,100.0
2023/11/27,14.340,22.30,9.00,100.0,100.0
2023/11/28,13.585,20.90,8.90,100.0,100.0
2023/11/29,13.408,21.50,9.90,100.0,100.0
2023/11/30,13.938,22.90,8.70,100.0,100.0
2023/12/01,14.031,22.20,9.10,100.0,100.0
2023/12/02,14.000,23.10,8.00,100.0,100.0
2023/12/03,15.067,24.50,8.70,100.0,100.0
2023/12/04,15.134,24.70,9.30,100.0,100.0
2023/12/05,13.186,21.60,8.50,100.0,100.0
2023/12/06,12.985,18.80,9.30,100.0,100.0
2023/12/07,13.296,20.10,10.30,100.0,100.0
2023/12/08,14.609,23.30,9.20,100.0,100.0
2023/12/09,15.377,22.90,9.70,100.0,100.0
2023/12/10,14.254,21.50,9.40,100.0,100.0
2023/12/11,14.976,23.90,8.50,100.0,100.0
2023/12/12,14.868,23.20,9.90,100.0,100.0
2023/12/13,14.513,21.80,10.30,100.0,100.0
2023/12/14,14.616,23.60,10.10,100.0,100.0
2023/12/15,12.643,18.80,11.00,100.0,100.0
2023/12/16,12.444,19.20,11.10,100.0,100.0
2023/12/17,12.542,16.30,10.40,100.0,100.0
2023/12/18,13.683,22.80,11.00,100.0,100.0
2023/12/19,13.151,20.20,9.70,100.0,100.0
2023/12/20,13.462,21.30,9.80,100.0,100.0
2023/12/21,14.288,22.80,9.90,100.0,100.0
2023/12/22,14.269,23.30,10.60,100.0,100.0
2023/12/23,12.827,18.10,10.90,100.0,100.0
2023/12/24,14.971,24.00,9.50,100.0,100.0
2023/12/25,13.561,19.80,10.00,100.0,100.0
2023/12/26,12.766,18.60,10.50,100.0,100.0
2023/12/27,12.868,20.50,10.00,100.0,100.0
2023/12/28,11.815,19.40,9.50,100.0,100.0
2023/12/29,12.629,20.60,7.70,100.0,100.0
2023/12/30,13.064,21.10,10.00,100.0,100.0
2023/12/31,12.796,20.60,9.60,100.0,100.0
2024/01/01,12.240,21.90,9.60,100.0,100.0
2024/01/02,12.194,17.90,8.90,100.0,100.0
2024/01/03,11.931,17.20,9.70,100.0,100.0
2024/01/04,12.374,19.90,9.10,100.0,100.0
2024/01/05,13.006,20.80,9.80,100.0,100.0
2024/01/06,13.388,22.80,9.80,100.0,100.0
2024/01/07,14.176,22.30,8.00,100.0,100.0
2024/01/08,13.830,22.00,9.50,100.0,100.0
2024/01/09,13.052,20.30,9.20,99.3,100.0
2024/01/10,13.758,21.80,10.50,100.0,100.0
2024/01/11,13.487,21.00,8.00,100.0,100.0
2024/01/12,12.324,18.30,9.70,100.0,100.0
2024/01/13,12.920,20.30,9.50,99.7,100.0
2024/01/14,13.567,22.80,7.40,100.0,100.0
2024/01/15,13.652,22.10,8.10,100.0,100.0
2024/01/16,13.807,20.60,10.70,100.0,100.0
2024/01/17,13.081,18.10,10.30,100.0,100.0
2024/01/18,14.392,24.20,9.50,100.0,100.0
2024/01/19,15.141,22.10,10.10,100.0,100.0
2024/01/20,14.568,22.70,9.60,100.0,100.0
2024/01/21,14.834,23.70,10.50,100.0,100.0
2024/01/22,15.479,24.20,9.10,100.0,100.0
2024/01/23,15.904,24.90,10.20,100.0,100.0
2024/01/24,15.619,25.10,9.50,100.0,100.0
2024/01/25,14.816,25.00,7.70,99.7,100.0
2024/01/26,14.602,24.90,7.10,100.0,100.0
2024/01/27,14.635,23.50,9.50,100.0,100.0
2024/01/28,15.170,24.70,8.40,100.0,100.0
2024/01/29,15.044,25.30,8.40,100.0,100.0
2024/01/30,14.903,24.60,8.40,100.0,100.0
2024/01/31,14.338,23.70,8.00,100.0,100.0
2024/02/01,14.920,24.50,9.80,100.0,100.0
2024/02/02,13.335,21.50,10.60,99.7,100.0
2024/02/03,13.308,20.40,9.30,100.0,100.0
2024/02/04,13.610,22.30,9.00,100.0,100.0
2024/02/05,11.843,20.30,9.30,100.0,100.0
2024/02/06,13.028,20.30,7.70,100.0,100.0
2024/02/07,13.238,23.20,8.30,100.0,100.0
2024/02/08,14.790,24.40,8.60,100.0,100.0
2024/02/09,14.780,24.20,9.50,100.0,100.0
2024/02/10,14.244,22.50,10.10,100.0,100.0
2024/02/11,14.233,23.40,7.60,100.0,100.0
2024/02/12,14.052,21.50,10.90,100.0,100.0
2024/02/13,14.251,23.60,10.20,100.0,100.0
2024/02/14,15.598,23.40,10.00,100.0,100.0
2024/02/15,16.087,24.80,11.10,100.0,100.0
2024/02/16,15.796,24.40,9.10,100.0,100.0
2024/02/17,15.145,22.80,10.90,100.0,100.0
2024/02/18,14.619,24.30,8.80,100.0,100.0
2024/02/19,14.045,23.30,9.70,100.0,100.0
2024/02/20,11.854,16.50,9.60,100.0,100.0
2024/02/21,11.462,17.90,8.90,100.0,100.0
2024/02/22,12.482,20.10,8.60,100.0,100.0
2024/02/23,13.153,21.40,10.20,100.0,100.0
2024/02/24,12.855,21.40,9.50,100.0,100.0
2024/02/25,12.874,20.20,10.10,100.0,100.0
2024/02/26,12.291,18.50,9.50,100.0,100.0
2024/02/27,12.776,23.00,8.80,100.0,100.0
2024/02/28,13.663,23.20,8.40,99.7,100.0
2024/02/29,14.181,22.60,10.10,100.0,100.0
2024/03/01,13.825,23.10,9.80,100.0,100.0
2024/03/02,12.474,19.40,10.00,100.0,100.0
2024/03/03,12.526,19.40,10.30,100.0,100.0
2024/03/04,13.662,22.90,10.80,100.0,100.0
2024/03/05,14.699,25.20,10.40,100.0,100.0
2024/03/06,14.614,23.70,10.00,100.0,100.0
2024/03/07,15.371,25.00,9.80,100.0,100.0
2024/03/08,14.422,23.90,10.20,100.0,100.0
2024/03/09,14.175,21.70,9.10,100.0,100.0
2024/03/10,14.877,23.70,9.00,100.0,100.0
2024/03/11,15.501,23.70,9.40,100.0,100.0
2024/03/12,15.761,23.80,10.70,100.0,100.0
2024/03/13,15.994,25.20,10.20,100.0,100.0
2024/03/14,15.624,24.00,11.10,100.0,100.0
2024/03/15,14.506,23.80,10.90,100.0,100.0
2024/03/16,15.767,25.10,9.70,100.0,100.0
2024/03/17,15.575,25.00,8.60,100.0,100.0
2024/03/18,15.715,24.40,9.90,100.0,100.0
2024/03/19,14.682,21.80,10.70,100.0,100.0
2024/03/20,14.515,25.10,10.70,99.7,100.0
2024/03/21,14.411,23.50,8.80,100.0,100.0
2024/03/22,12.990,19.10,10.90,100.0,100.0
2024/03/23,13.699,20.70,11.10,100.0,100.0
2024/03/24,13.579,23.70,9.10,100.0,100.0
2024/03/25,13.112,22.40,9.20,100.0,100.0
2024/03/26,12.469,19.60,7.50,99.7,100.0
2024/03/27,12.283,22.20,9.40,100.0,100.0
2024/03/28,13.247,21.90,9.30,100.0,100.0
2024/03/29,12.814,18.50,10.30,100.0,100.0
2024/03/30,13.718,22.30,8.90,100.0,100.0
2024/03/31,12.958,20.60,8.20,100.0,100.0
2024/04/01,12.581,21.20,10.10,100.0,100.0
2024/04/02,11.541,14.40,10.70,100.0,100.0
2024/04/03,12.323,18.30,10.40,100.0,100.0
2024/04/04,12.433,19.40,10.00,100.0,100.0
2024/04/05,13.097,20.90,9.50,100.0,100.0
2024/04/06,13.499,20.60,9.80,100.0,100.0
2024/04/07,14.760,23.10,8.90,100.0,100.0
2024/04/08,14.267,23.80,8.90,100.0,100.0
2024/04/09,13.952,22.20,9.00,100.0,100.0
2024/04/10,13.302,20.90,7.60,100.0,100.0
2024/04/11,14.596,23.50,8.30,100.0,100.0
2024/04/12,14.798,24.30,9.00,100.0,100.0
2024/04/13,14.803,24.50,9.30,100.0,100.0
2024/04/14,14.673,24.60,8.50,100.0,100.0
2024/04/15,14.306,22.60,10.30,100.0,100.0
2024/04/16,15.522,24.10,10.30,100.0,100.0
2024/04/17,14.160,21.40,8.90,100.0,100.0
2024/04/18,13.701,23.40,8.30,100.0,100.0
2024/04/19,10.814,12.50,8.60,100.0,100.0
2024/04/20,12.336,22.30,8.10,99.7,100.0
2024/04/21,11.927,19.30,10.10,100.0,100.0
2024/04/22,11.590,16.80,9.30,100.0,100.0
2024/04/23,13.404,21.50,10.20,100.0,100.0
2024/04/24,14.189,23.90,9.70,100.0,100.0
2024/04/25,12.527,20.30,8.10,100.0,100.0
2024/04/26,13.531,22.10,8.50,100.0,100.0
2024/04/27,12.674,20.10,10.40,100.0,100.0
2024/04/28,12.778,21.10,9.60,100.0,100.0
2024/04/29,13.171,20.60,8.40,100.0,100.0
2024/04/30,14.053,21.60,10.20,100.0,100.0
2024/05/01,14.227,23.20,8.00,100.0,100.0
2024/05/02,14.361,22.70,7.90,100.0,100.0
2024/05/03,13.618,20.80,11.10,100.0,100.0
2024/05/04,13.507,19.50,10.50,100.0,100.0
2024/05/05,12.029,16.00,8.60,100.0,100.0
2024/05/06,14.582,22.30,10.50,99.7,100.0
2024/05/07,13.694,20.20,10.10,100.0,100.0
2024/05/08,10.971,13.00,9.40,100.0,100.0
2024/05/09,13.462,22.20,9.00,100.0,100.0
2024/05/10,15.255,23.00,10.40,100.0,100.0
2024/05/11,12.815,21.80,8.30,100.0,100.0
2024/05/12,14.499,24.00,7.30,100.0,100.0
2024/05/13,13.763,20.10,9.00,100.0,100.0
2024/05/14,12.674,17.20,9.70,100.0,100.0
2024/05/15,13.291,21.20,10.70,100.0,100.0
2024/05/16,13.677,22.50,10.40,100.0,100.0
2024/05/17,14.368,22.80,9.80,100.0,100.0
2024/05/18,15.402,22.50,9.80,100.0,100.0
2024/05/19,15.499,23.00,9.60,100.0,100.0
2024/05/20,15.569,23.20,11.10,100.0,100.0
2024/05/21,14.890,22.80,8.20,100.0,100.0
2024/05/22,13.797,22.00,10.10,100.0,100.0
2024/05/23,13.485,19.60,11.00,100.0,100.0
2024/05/24,13.563,21.60,8.50,100.0,100.0
2024/05/25,14.301,22.80,10.10,100.0,100.0
2024/05/26,14.493,23.30,9.20,100.0,100.0
2024/05/27,13.655,23.50,9.00,100.0,100.0
2024/05/28,12.525,20.00,10.80,100.0,100.0
2024/05/29,12.051,16.70,8.70,100.0,100.0
2024/05/30,14.378,22.20,9.70,100.0,100.0
2024/05/31,14.461,21.80,8.50,100.0,100.0
2024/06/01,15.637,23.50,9.50,100.0,100.0
2024/06/02,15.720,23.80,8.10,100.0,100.0
2024/06/03,15.516,23.10,9.40,100.0,100.0
2024/06/04,14.231,20.00,10.30,100.0,100.0
2024/06/05,13.139,20.10,9.90,100.0,100.0
2024/06/06,12.660,19.30,10.10,100.0,100.0
2024/06/07,13.529,20.30,9.80,99.0,100.0
2024/06/08,14.111,21.00,9.90,100.0,100.0
2024/06/09,13.890,23.10,7.80,100.0,100.0
2024/06/10,13.619,20.50,10.60,100.0,100.0
2024/06/11,14.351,22.70,10.30,100.0,100.0
2024/06/12,13.805,21.70,8.80,100.0,100.0
2024/06/13,13.224,20.40,9.90,100.0,100.0
2024/06/14,12.532,19.40,9.70,100.0,100.0
2024/06/15,11.907,17.80,10.00,100.0,100.0
2024/06/16,12.332,18.60,8.40,100.0,100.0
2024/06/17,13.881,22.30,8.30,100.0,100.0
2024/06/18,12.612,22.80,6.70,100.0,100.0
2024/06/19,11.814,18.80,8.40,100.0,100.0
2024/06/20,12.614,18.90,8.40,100.0,100.0
2024/06/21,12.540,19.90,9.10,100.0,100.0
2024/06/22,13.166,21.70,7.50,100.0,100.0
2024/06/23,13.214,21.40,7.80,100.0,100.0
2024/06/24,13.816,22.50,7.60,100.0,100.0
2024/06/25,13.208,21.20,8.10,100.0,100.0
2024/06/26,12.205,21.00,6.60,100.0,100.0
2024/06/27,11.919,20.50,8.10,100.0,100.0
2024/06/28,12.310,22.60,8.60,100.0,100.0
2024/06/29,13.609,21.60,8.10,100.0,100.0
2024/06/30,12.459,18.10,9.30,100.0,100.0
2024/07/01,13.399,22.20,6.30,100.0,100.0
2024/07/02,12.716,20.90,8.10,100.0,100.0
2024/07/03,12.563,20.90,8.90,100.0,100.0
2024/07/04,12.190,20.10,9.60,100.0,100.0
2024/07/05,11.794,19.40,9.30,100.0,100.0
2024/07/06,13.201,20.90,8.20,100.0,100.0
2024/07/07,13.114,20.00,8.00,99.7,100.0
2024/07/08,13.759,21.30,7.30,100.0,100.0
2024/07/09,12.974,21.80,6.20,100.0,100.0
2024/07/10,13.627,22.40,7.90,100.0,100.0
2024/07/11,13.748,22.10,8.30,100.0,100.0
2024/07/12,13.691,21.90,8.00,100.0,100.0
2024/07/13,13.578,21.10,9.10,100.0,100.0
2024/07/14,14.757,22.90,9.40,100.0,100.0
2024/07/15,14.625,23.50,8.40,100.0,100.0
2024/07/16,13.766,23.30,7.50,100.0,100.0
2024/07/17,13.537,21.60,7.00,100.0,100.0
2024/07/18,13.735,21.30,8.20,100.0,100.0
2024/07/19,13.730,20.10,8.70,100.0,100.0
2024/07/20,15.181,22.30,9.10,100.0,100.0
2024/07/21,14.485,22.60,8.60,100.0,100.0
2024/07/22,14.614,23.70,8.70,100.0,100.0
2024/07/23,13.692,21.60,7.90,100.0,100.0
2024/07/24,14.317,22.80,7.40,100.0,100.0
2024/07/25,13.973,22.60,8.60,100.0,100.0
2024/07/26,13.457,21.60,7.50,100.0,100.0
2024/07/27,13.695,22.30,7.10,100.0,100.0
2024/07/28,15.483,23.70,8.80,100.0,100.0
2024/07/29,15.158,23.90,9.00,100.0,100.0
2024/07/30,14.773,22.10,8.60,100.0,100.0
2024/07/31,14.757,22.00,8.30,100.0,100.0
2024/08/01,13.177,20.70,8.00,100.0,100.0
2024/08/02,13.715,24.10,7.10,100.0,100.0
2024/08/03,13.036,23.50,5.10,100.0,100.0
2024/08/04,13.458,21.90,7.60,100.0,100.0
2024/08/05,13.428,23.80,8.20,100.0,100.0
2024/08/06,13.210,21.30,9.20,100.0,100.0
2024/08/07,13.669,24.50,7.90,100.0,100.0
2024/08/08,13.921,23.70,6.50,100.0,100.0
2024/08/09,11.490,20.80,7.00,100.0,100.0
2024/08/10,12.948,21.30,8.60,100.0,100.0
2024/08/11,13.586,22.50,7.80,100.0,100.0
2024/08/12,13.375,22.00,7.80,100.0,100.0
2024/08/13,14.151,23.10,8.50,100.0,100.0
2024/08/14,13.519,23.50,6.40,100.0,100.0
2024/08/15,14.259,22.30,8.40,100.0,100.0
2024/08/16,13.355,21.90,7.30,100.0,100.0
2024/08/17,13.419,22.90,7.50,100.0,100.0
2024/08/18,14.191,23.00,7.80,100.0,100.0
2024/08/19,13.406,21.80,6.70,100.0,100.0
2024/08/20,13.293,22.10,7.10,100.0,100.0
2024/08/21,13.085,21.70,7.60,100.0,100.0
2024/08/22,13.662,23.90,6.90,100.0,100.0
2024/08/23,13.992,23.10,8.00,100.0,100.0
2024/08/24,13.091,21.80,8.30,100.0,100.0
2024/08/25,13.117,22.50,8.40,100.0,100.0
2024/08/26,13.479,21.80,8.10,100.0,100.0
2024/08/27,14.298,24.50,8.40,100.0,100.0
2024/08/28,14.420,23.30,7.40,100.0,100.0
2024/08/29,13.937,25.40,6.00,100.0,100.0
2024/08/30,14.245,24.90,6.10,100.0,100.0
2024/08/31,14.140,25.60,6.30,99.7,100.0
2024/09/01,14.206,23.20,7.20,100.0,100.0
2024/09/02,14.331,22.10,8.40,100.0,100.0
2024/09/03,14.034,24.20,7.30,100.0,100.0
2024/09/04,15.155,25.00,7.10,100.0,100.0
2024/09/05,14.295,22.80,8.20,100.0,100.0
2024/09/06,14.890,23.10,9.40,100.0,100.0
2024/09/07,14.414,23.80,8.20,100.0,100.0
2024/09/08,14.519,22.80,8.60,100.0,100.0
2024/09/09,14.286,22.40,8.00,100.0,100.0
2024/09/10,14.501,24.40,6.90,100.0,100.0
2024/09/11,15.112,25.70,8.50,100.0,100.0
2024/09/12,15.037,26.00,6.90,100.0,100.0
2024/09/13,15.264,25.40,8.10,100.0,100.0
2024/09/14,15.172,27.00,7.10,100.0,100.0
2024/09/15,15.481,25.20,8.10,100.0,100.0
2024/09/16,14.221,19.70,8.50,100.0,100.0
2024/09/17,14.816,24.20,8.80,100.0,100.0
2024/09/18,15.468,25.30,8.70,100.0,100.0
2024/09/19,14.049,22.70,8.30,100.0,100.0
2024/09/20,13.790,24.60,6.50,100.0,100.0
2024/09/21,12.566,20.20,7.20,100.0,100.0
2024/09/22,12.436,18.80,8.40,99.7,100.0
2024/09/23,14.504,26.60,7.30,100.0,100.0
2024/09/24,14.415,25.60,7.20,100.0,100.0
2024/09/25,13.829,23.10,5.70,96.5,95.8
2024/09/26,14.073,25.10,8.10,99.7,100.0
2024/09/27,12.292,24.60,7.40,100.0,100.0
2024/09/28,11.040,17.10,8.70,100.0,100.0
2024/09/29,12.181,20.90,8.20,100.0,100.0
2024/09/30,12.810,20.60,8.30,99.7,100.0
2024/10/01,12.074,21.00,7.90,100.0,100.0
2024/10/02,12.043,21.80,8.00,100.0,100.0
2024/10/03,13.070,23.10,9.20,100.0,100.0
2024/10/04,13.293,21.50,8.20,100.0,100.0
2024/10/05,13.236,22.50,8.30,100.0,100.0
2024/10/06,13.751,24.30,8.20,100.0,100.0
2024/10/07,13.764,23.70,9.30,100.0,100.0
2024/10/08,11.705,19.10,9.50,100.0,100.0
2024/10/09,12.880,22.20,9.10,100.0,100.0
2024/10/10,11.814,20.00,9.90,100.0,100.0
2024/10/11,13.717,21.90,9.40,100.0,100.0
2024/10/12,14.481,23.10,8.40,100.0,100.0
2024/10/13,14.303,21.50,9.60,100.0,100.0
2024/10/14,13.983,21.90,9.30,100.0,100.0
2024/10/15,14.169,21.90,8.70,100.0,100.0
2024/10/16,14.212,25.30,6.90,100.0,100.0
2024/10/17,15.751,25.50,8.90,99.7,100.0
2024/10/18,15.272,25.50,8.40,100.0,100.0
2024/10/19,14.545,24.50,8.30,100.0,100.0
2024/10/20,13.528,21.20,9.40,100.0,100.0
2024/10/21,13.219,21.90,8.00,100.0,100.0
2024/10/22,13.771,23.30,6.50,100.0,100.0
2024/10/23,14.054,23.10,8.70,100.0,100.0
2024/10/24,14.075,23.80,8.80,100.0,100.0
2024/10/25,15.580,26.30,9.00,100.0,100.0
2024/10/26,15.294,24.80,8.90,100.0,100.0
2024/10/27,14.934,23.80,9.50,100.0,100.0
2024/10/28,14.032,20.80,10.20,100.0,100.0
2024/10/29,14.539,24.00,9.20,100.0,100.0
2024/10/30,13.102,24.80,9.70,100.0,100.0
2024/10/31,12.020,20.80,8.20,100.0,100.0
2024/11/01,11.902,20.60,7.70,100.0,100.0
2024/11/02,12.824,21.10,9.60,100.0,100.0
2024/11/03,12.947,20.80,8.50,100.0,100.0
2024/11/04,13.072,22.00,7.90,100.0,100.0
2024/11/05,13.962,23.40,6.90,100.0,100.0
2024/11/06,14.338,24.70,7.70,100.0,100.0
2024/11/07,13.581,21.90,9.10,100.0,100.0
2024/11/08,12.173,21.70,7.30,100.0,100.0
2024/11/09,11.840,21.50,5.80,100.0,100.0
2024/11/10,12.393,21.60,7.70,100.0,100.0
2024/11/11,12.383,22.00,6.40,100.0,100.0
2024/11/12,12.053,20.50,6.90,100.0,100.0
2024/11/13,12.853,21.00,8.40,100.0,100.0
2024/11/14,12.187,19.00,8.30,100.0,100.0
2024/11/15,13.053,22.20,7.60,100.0,100.0
2024/11/16,12.784,21.40,9.30,100.0,100.0
2024/11/17,12.945,22.00,9.30,100.0,100.0
2024/11/18,12.031,19.80,9.60,100.0,100.0
2024/11/19,12.505,21.80,8.90,100.0,100.0
2024/11/20,12.305,20.60,8.30,100.0,100.0
2024/11/21,11.303,18.10,9.40,100.0,100.0
2024/11/22,12.925,20.70,9.10,100.0,100.0
2024/11/23,13.818,23.00,8.70,100.0,100.0
2024/11/24,14.467,24.10,9.10,100.0,100.0
2024/11/25,13.951,24.40,7.50,100.0,100.0
2024/11/26,13.590,23.40,8.10,100.0,100.0
2024/11/27,13.088,22.80,9.20,100.0,100.0
2024/11/28,12.653,22.00,8.60,100.0,100.0
2024/11/29,13.429,19.50,8.60,100.0,100.0
2024/11/30,14.461,21.20,9.30,100.0,100.0
2024/12/01,14.126,23.00,7.00,100.0,100.0
2024/12/02,13.549,23.80,6.80,100.0,100.0
2024/12/03,13.601,21.00,9.80,100.0,100.0
2024/12/04,12.790,22.40,10.00,100.0,100.0
2024/12/05,12.551,20.70,10.00,100.0,100.0
2024/12/06,11.673,18.90,9.60,100.0,100.0
2024/12/07,11.540,18.90,9.50,100.0,100.0
2024/12/08,13.433,21.20,9.10,100.0,100.0
2024/12/09,13.897,21.80,8.70,100.0,100.0
2024/12/10,14.306,20.80,9.10,100.0,100.0
2024/12/11,13.262,19.30,10.10,100.0,100.0
2024/12/12,13.425,21.20,10.20,100.0,100.0
2024/12/13,12.155,16.80,10.30,100.0,100.0
2024/12/14,12.325,18.70,9.70,100.0,100.0
2024/12/15,12.781,20.10,10.40,100.0,100.0
2024/12/16,,,,68.1,66.7
2024/12/17,14.631,22.80,9.30,100.0,100.0
2024/12/18,14.415,22.50,8.50,100.0,100.0
2024/12/19,13.335,21.40,7.90,100.0,100.0
2024/12/20,13.101,20.80,9.10,100.0,100.0
2024/12/21,13.384,19.80,10.10,71.9,70.8
2024/12/22,12.971,21.30,9.90,100.0,100.0
2024/12/23,12.393,18.90,9.00,100.0,100.0
2024/12/24,12.219,17.90,9.80,100.0,100.0
2024/12/25,,,,68.8,66.7
2024/12/26,12.618,19.50,9.50,100.0,100.0
2024/12/27,12.929,17.60,9.50,72.9,70.8
2024/12/28,12.439,18.00,9.50,78.5,79.2
2024/12/29,11.409,16.60,9.90,100.0,100.0
2024/12/30,,,,65.6,62.5
2024/12/31,,,,53.5,54.2
2025/01/01,11.822,18.00,9.90,78.1,75.0
2025/01/02,11.595,16.00,9.50,79.5,75.0
2025/01/03,11.119,16.70,9.20,100.0,100.0
2025/01/04,,,,63.9,62.5
2025/01/05,12.807,19.70,9.60,78.1,79.2
2025/01/06,13.436,21.30,8.40,100.0,100.0
2025/01/07,12.746,21.40,8.80,100.0,100.0
2025/01/08,13.356,20.30,10.00,76.0,75.0
2025/01/09,12.335,19.60,8.50,100.0,100.0
2025/01/10,,,,67.4,62.5
2025/01/11,13.377,21.90,8.90,100.0,100.0
2025/01/12,13.409,21.40,8.30,100.0,100.0
2025/01/13,13.172,21.70,7.50,100.0,100.0
2025/01/14,13.256,20.60,9.50,100.0,100.0
2025/01/15,12.697,20.40,8.80,100.0,100.0
2025/01/16,11.290,18.40,9.10,100.0,100.0
2025/01/17,11.230,19.30,8.30,100.0,100.0
2025/01/18,12.334,20.40,8.20,100.0,100.0
2025/01/19,12.281,20.20,7.70,100.0,100.0
2025/01/20,11.752,21.20,7.70,100.0,100.0
2025/01/21,12.425,21.00,6.70,100.0,100.0
2025/01/22,12.322,21.10,7.50,99.7,100.0
2025/01/23,12.752,21.10,6.30,100.0,100.0
2025/01/24,13.227,21.00,8.90,100.0,100.0
2025/01/25,12.583,18.90,8.90,100.0,100.0
2025/01/26,13.775,21.30,8.20,100.0,100.0
2025/01/27,13.939,21.80,8.10,100.0,100.0
2025/01/28,13.932,21.80,9.60,100.0,100.0
2025/01/29,13.429,20.10,8.80,99.7,100.0
2025/01/30,13.424,20.50,9.40,100.0,100.0
2025/01/31,14.461,22.00,9.10,94.1,87.5
2025/02/01,13.996,22.80,9.20,100.0,100.0
2025/02/02,14.364,23.40,9.20,94.1,91.7
2025/02/03,13.363,22.60,9.70,100.0,100.0
2025/02/04,12.415,19.70,9.50,99.7,100.0
2025/02/05,,,,66.7,66.7
2025/02/06,13.741,19.70,9.40,73.3,70.8
2025/02/07,13.474,17.90,10.30,71.5,70.8
2025/02/08,13.999,18.90,11.00,70.1,70.8
2025/02/09,,,,46.2,41.7
2025/02/10,,,,55.2,54.2
2025/02/11,,,,32.3,29.2
2025/02/12,,,,36.5,37.5
2025/02/13,,,,31.9,29.2
2025/02/14,,,,12.5,12.5
2025/02/15,,,,59.4,58.3
2025/02/16,11.586,17.20,8.80,84.4,83.3
2025/02/17,,,,34.0,29.2
2025/02/18,,,,29.9,29.2
2025/02/19,,,,68.1,66.7
2025/02/20,12.111,17.00,10.10,100.0,100.0
2025/02/21,12.859,18.40,10.30,84.4,79.2
2025/02/22,,,,67.0,66.7
2025/02/23,13.126,20.30,8.60,100.0,100.0
2025/02/24,12.756,19.30,10.20,99.7,100.0
2025/02/25,12.928,20.80,8.40,100.0,100.0
2025/02/26,12.987,19.20,9.80,100.0,100.0
2025/02/27,12.150,20.70,8.50,100.0,100.0
2025/02/28,12.544,18.60,8.00,81.9,79.2
2025/03/01,,,,67.0,66.7
2025/03/02,11.875,18.10,9.10,100.0,100.0
2025/03/03,11.892,19.20,8.90,83.3,83.3
2025/03/04,,,,47.9,45.8
2025/03/05,,,,20.1,20.8
2025/03/06,,,,34.4,33.3
2025/03/07,12.094,19.30,8.40,97.2,95.8
2025/03/08,,,,39.2,37.5
2025/03/09,,,,11.8,12.5
2025/03/10,,,,,
2025/03/11,,,,35.1,33.3
2025/03/12,,,,55.2,54.2
2025/03/13,10.843,14.90,9.20,100.0,100.0
2025/03/14,11.455,17.40,9.00,99.7,100.0
2025/03/15,11.906,17.70,7.90,100.0,100.0
2025/03/16,12.800,19.10,9.70,100.0,100.0
2025/03/17,11.743,17.40,9.50,100.0,100.0
2025/03/18,12.080,20.20,9.20,100.0,100.0
2025/03/19,13.287,21.10,8.50,99.7,100.0
2025/03/20,12.890,20.50,9.00,100.0,100.0
2025/03/21,14.113,21.60,8.10,100.0,100.0
2025/03/22,14.516,20.90,9.30,100.0,100.0
2025/03/23,13.908,21.00,9.60,100.0,100.0
2025/03/24,13.762,21.00,8.20,100.0,100.0
2025/03/25,13.446,20.40,9.70,100.0,100.0
2025/03/26,12.930,19.40,9.60,100.0,100.0
2025/03/27,11.717,18.70,9.90,100.0,100.0
2025/03/28,11.333,16.90,9.50,100.0,100.0
2025/03/29,12.208,18.70,9.40,100.0,100.0
2025/03/30,11.184,15.50,9.30,100.0,100.0
2025/03/31,11.812,19.00,9.30,100.0,100.0
2025/04/01,12.498,18.60,8.30,100.0,100.0
2025/04/02,12.645,19.10,9.60,100.0,100.0
2025/04/03,12.565,19.00,10.20,100.0,100.0
2025/04/04,12.587,20.40,10.20,100.0,100.0
2025/04/05,13.529,21.50,9.30,100.0,100.0
2025/04/06,12.148,18.60,9.70,100.0,100.0
2025/04/07,13.159,21.20,9.60,100.0,100.0
2025/04/08,12.333,20.00,9.10,100.0,100.0
2025/04/09,13.117,19.90,8.90,100.0,100.0
2025/04/10,12.103,18.70,9.70,100.0,100.0
2025/04/11,10.248,14.60,8.30,100.0,100.0
2025/04/12,12.424,20.20,8.40,100.0,100.0
2025/04/13,13.179,19.60,10.60,100.0,100.0
2025/04/14,14.023,21.90,8.20,100.0,100.0
2025/04/15,14.442,21.80,8.50,99.7,100.0
2025/04/16,14.125,21.90,8.10,100.0,100.0
2025/04/17,14.953,21.40,10.10,100.0,100.0
2025/04/18,14.970,21.40,9.30,100.0,100.0
2025/04/19,14.199,21.60,7.00,100.0,100.0
2025/04/20,13.626,21.80,10.30,100.0,100.0
2025/04/21,13.034,21.10,8.60,100.0,100.0
2025/04/22,12.731,19.80,8.70,100.0,100.0
