fecha,valor,max_abs,min_abs,direccion,completo_mediciones,completo_umbral
2024/02/07,0.893333,3.100000,0.000000,317.880825,99.3,100.0
2024/02/08,0.941667,4.300000,0.000000,181.715894,100.0,100.0
2024/02/09,2.047619,9.700000,0.000000,46.672662,99.3,100.0
2024/02/10,2.146939,7.800000,0.000000,49.604897,100.0,100.0
2024/02/11,0.000000,,,,97.2,100.0
2024/02/12,0.525000,2.500000,0.000000,315.627602,99.3,100.0
2024/02/13,1.340541,7.200000,0.000000,90.306940,97.9,100.0
2024/02/14,0.892593,3.400000,0.000000,179.219710,99.0,100.0
2024/02/15,1.062500,4.000000,0.000000,186.487238,98.6,100.0
2024/02/16,1.157746,6.000000,0.000000,229.810877,98.6,100.0
2024/02/17,2.257447,9.000000,0.000000,85.670613,98.6,100.0
2024/02/18,1.434783,5.700000,0.000000,227.392936,99.7,100.0
2024/02/19,1.140000,4.100000,0.000000,169.891649,99.3,100.0
2024/02/20,1.307143,5.200000,0.000000,260.894626,99.0,100.0
2024/02/21,1.310526,9.800000,0.000000,261.593978,100.0,100.0
2024/02/22,0.875000,5.200000,0.000000,172.945927,98.3,100.0
2024/02/23,0.917647,4.500000,0.000000,175.238417,98.3,100.0
2024/02/24,1.468478,9.300000,0.000000,138.111968,99.3,100.0
2024/02/25,2.183099,7.900000,0.000000,45.822170,97.6,100.0
2024/02/26,0.461111,3.100000,0.000000,312.984747,98.3,100.0
2024/02/27,0.879167,4.700000,0.000000,314.866693,100.0,100.0
2024/02/28,4.077143,10.800000,0.000000,9.723637,99.7,100.0
2024/02/29,1.448544,6.000000,0.000000,135.976874,98.6,100.0
2024/03/01,0.000000,,,,99.3,100.0
2024/03/02,1.113636,4.500000,0.000000,271.294579,100.0,100.0
2024/03/03,1.711111,6.500000,0.000000,45.014627,98.6,100.0
2024/03/04,1.904545,7.800000,0.000000,224.188627,98.6,100.0
2024/03/05,0.000000,,,,99.7,100.0
2024/03/06,1.393548,6.200000,0.000000,97.452626,100.0,100.0
2024/03/07,0.884375,4.600000,0.000000,223.118353,99.0,100.0
2024/03/08,1.155814,4.700000,0.000000,226.718831,98.6,100.0
2024/03/09,2.540385,7.800000,0.000000,40.930215,99.7,100.0
2024/03/10,2.205660,8.400000,0.000000,92.463221,100.0,100.0
2024/03/11,0.000000,,,,98.3,100.0
2024/03/12,0.750000,3.300000,0.000000,226.586811,99.0,100.0
2024/03/13,0.350000,1.200000,0.000000,328.500000,99.3,100.0
2024/03/14,0.804762,4.100000,0.000000,263.100677,100.0,100.0
2024/03/15,0.568421,3.000000,0.000000,224.427182,99.7,100.0
2024/03/16,2.163265,8.900000,0.000000,90.596462,99.0,100.0
2024/03/17,0.000000,,,,97.9,100.0
2024/03/18,2.631818,7.500000,0.000000,12.404490,98.6,100.0
2024/03/19,1.770000,8.600000,0.000000,134.704516,97.9,100.0
2024/03/20,3.037500,9.700000,0.000000,228.239646,99.7,100.0
2024/03/21,1.600000,7.800000,0.000000,90.064154,100.0,100.0
2024/03/22,0.610000,3.100000,0.000000,314.965946,99.0,100.0
2024/03/23,0.776596,2.600000,0.000000,179.002181,99.3,100.0
2024/03/24,0.914286,3.500000,0.000000,265.791183,100.0,100.0
2024/03/25,1.935593,7.100000,0.000000,43.041538,100.0,100.0
2024/03/26,1.272000,5.800000,0.000000,133.469639,99.7,100.0
2024/03/27,1.136000,5.500000,0.000000,99.420302,98.6,100.0
2024/03/28,1.365882,6.200000,0.000000,222.810176,99.7,100.0
2024/03/29,2.093878,6.000000,0.000000,45.362314,97.2,100.0
2024/03/30,0.987500,4.300000,0.000000,179.376775,99.0,100.0
2024/03/31,1.817241,238.300000,0.000000,84.200459,98.3,100.0
2024/04/01,0.000000,,,,94.1,100.0
2024/04/02,1.258824,4.500000,0.000000,91.384635,99.0,100.0
2024/04/03,1.037500,4.100000,0.000000,88.771953,95.8,95.8
2024/04/04,1.387805,8.200000,0.000000,86.382570,99.0,100.0
2024/04/05,0.000000,,,,99.0,100.0
2024/04/06,1.288000,6.500000,0.000000,89.277511,100.0,100.0
2024/04/07,0.741176,2.700000,0.000000,315.446951,100.0,100.0
2024/04/08,0.912500,2.100000,0.000000,320.826845,99.0,100.0
2024/04/09,1.050000,2.700000,0.000000,312.252774,97.6,100.0
2024/04/10,1.100000,4.100000,0.000000,324.714534,100.0,100.0
2024/04/11,2.283333,10.000000,0.000000,90.686944,99.7,100.0
2024/04/12,2.646429,10.400000,0.000000,84.239941,97.2,100.0
2024/04/13,0.000000,,,,99.0,100.0
2024/04/14,1.333333,9.300000,0.000000,262.265652,99.3,100.0
2024/04/15,1.605714,6.500000,0.000000,228.120543,98.6,100.0
2024/04/16,0.784615,2.900000,0.000000,224.419782,99.7,100.0
2024/04/17,0.846154,3.100000,0.000000,317.487925,99.7,100.0
2024/04/18,1.461364,7.200000,0.000000,49.820379,97.9,100.0
2024/04/19,0.893333,270.000000,0.000000,312.019525,99.0,100.0
2024/04/20,2.100000,5.100000,0.000000,39.326020,99.3,100.0
2024/04/21,1.481633,6.200000,0.000000,139.656889,100.0,100.0
2024/04/22,0.951064,5.500000,0.000000,227.262970,100.0,100.0
2024/04/23,0.000000,,,,99.0,100.0
2024/04/24,0.000000,,,,98.6,100.0
2024/04/25,1.014706,3.900000,0.000000,181.679146,100.0,100.0
2024/04/26,1.030000,3.500000,0.000000,4.644582,100.0,100.0
2024/04/27,1.124138,7.100000,0.000000,89.576744,100.0,100.0
2024/04/28,0.000000,,,,99.3,100.0
2024/04/29,0.994118,5.100000,0.000000,318.562078,100.0,100.0
2024/04/30,0.500000,1.200000,0.000000,314.500000,100.0,100.0
2024/05/01,0.971186,5.200000,0.000000,227.879092,99.7,100.0
2024/05/02,0.791667,4.700000,0.000000,253.887626,99.3,100.0
2024/05/03,1.704587,7.000000,0.000000,52.328220,98.6,100.0
2024/05/04,1.532955,6.000000,0.000000,86.917029,98.6,100.0
2024/05/05,1.254237,5.400000,0.000000,179.314504,100.0,100.0
2024/05/06,1.169231,3.000000,0.000000,171.946440,99.7,100.0
2024/05/07,2.421698,8.300000,0.000000,45.018679,99.0,100.0
2024/05/08,0.934615,4.200000,0.000000,88.518187,100.0,100.0
2024/05/09,1.317391,5.900000,0.000000,46.651141,99.0,100.0
2024/05/10,2.506897,8.700000,0.000000,40.807832,98.3,100.0
2024/05/11,2.340000,7.200000,0.000000,84.535720,100.0,100.0
2024/05/12,0.940000,3.300000,0.000000,92.438302,100.0,100.0
2024/05/13,1.453271,8.800000,0.000000,228.440340,100.0,100.0
2024/05/14,0.945161,3.100000,0.000000,176.020357,99.0,100.0
2024/05/15,1.237255,6.600000,0.000000,219.303263,98.6,100.0
2024/05/16,2.328571,9.200000,0.000000,44.829752,99.0,100.0
2024/05/17,1.207353,4.300000,0.000000,138.370831,99.3,100.0
2024/05/18,2.002564,9.100000,0.000000,134.977453,99.7,100.0
2024/05/19,2.357143,11.500000,0.000000,129.088092,100.0,100.0
2024/05/20,2.468056,9.600000,0.000000,43.415693,99.3,100.0
2024/05/21,1.309091,2.800000,0.000000,10.673674,99.7,100.0
2024/05/22,1.396552,7.700000,0.000000,274.306362,99.7,100.0
2024/05/23,1.661250,7.800000,0.000000,84.856883,98.6,100.0
2024/05/24,0.980769,2.900000,0.000000,175.252243,99.7,100.0
2024/05/25,1.833333,6.800000,0.000000,92.496047,100.0,100.0
2024/05/26,1.708696,6.100000,0.000000,87.799175,100.0,100.0
2024/05/27,1.620000,9.700000,0.000000,228.402129,99.0,100.0
2024/05/28,1.166667,7.800000,0.000000,138.086621,99.7,100.0
2024/05/29,0.617391,1.900000,0.000000,262.603443,100.0,100.0
2024/05/30,0.826923,7.000000,0.000000,265.673499,100.0,100.0
2024/05/31,1.075758,7.500000,0.000000,183.144525,99.7,100.0
2024/06/01,1.652000,7.300000,0.000000,181.317803,98.6,100.0
2024/06/02,2.928916,9.800000,0.000000,41.342886,100.0,100.0
2024/06/03,1.300000,5.100000,0.000000,184.427829,100.0,100.0
2024/06/04,0.700000,2.900000,0.000000,313.698075,100.0,100.0
2024/06/05,2.413986,7.500000,0.000000,41.064302,98.3,100.0
2024/06/06,1.375281,4.100000,0.000000,139.460484,100.0,100.0
2024/06/07,0.925000,2.900000,0.000000,265.312896,99.0,100.0
2024/06/08,1.055882,3.400000,0.000000,179.489912,100.0,100.0
2024/06/09,1.469231,7.900000,0.000000,141.687233,100.0,100.0
2024/06/10,1.520833,5.800000,0.000000,11.103096,100.0,100.0
2024/06/11,0.979310,4.500000,0.000000,220.660513,99.7,100.0
2024/06/12,2.545455,7.700000,0.000000,9.660732,100.0,100.0
2024/06/13,0.592308,1.700000,0.000000,174.202043,100.0,100.0
2024/06/14,0.566667,2.200000,0.000000,316.131309,100.0,100.0
2024/06/15,0.916279,4.000000,0.000000,173.874032,100.0,100.0
2024/06/16,2.047573,6.400000,0.000000,44.245137,100.0,100.0
2024/06/17,1.364615,5.300000,0.000000,228.251381,100.0,100.0
2024/06/18,1.038462,6.600000,0.000000,262.437437,100.0,100.0
2024/06/19,1.472500,5.800000,0.000000,93.582703,100.0,100.0
2024/06/20,1.194915,4.900000,0.000000,136.461706,99.7,100.0
2024/06/21,0.633333,2.400000,0.000000,267.610896,100.0,100.0
2024/06/22,1.685714,9.800000,0.000000,88.834758,100.0,100.0
2024/06/23,0.919444,3.100000,0.000000,136.345259,100.0,100.0
2024/06/24,2.211429,9.400000,0.000000,42.945202,100.0,100.0
2024/06/25,1.086957,4.900000,0.000000,182.090420,100.0,100.0
2024/06/26,1.155357,5.500000,0.000000,226.068075,99.7,100.0
2024/06/27,0.732353,3.300000,0.000000,221.739627,100.0,100.0
2024/06/28,1.711321,10.000000,0.000000,226.896437,100.0,100.0
2024/06/29,0.913636,4.400000,0.000000,176.271767,99.7,100.0
2024/06/30,1.174194,5.200000,0.000000,85.922007,99.3,100.0
2024/07/01,1.286364,6.500000,0.000000,95.313037,100.0,100.0
2024/07/02,1.351852,6.200000,0.000000,359.538899,100.0,100.0
2024/07/03,1.407843,5.800000,0.000000,222.373209,99.3,100.0
2024/07/04,0.800000,2.400000,0.000000,175.969837,99.7,100.0
2024/07/05,1.565217,6.200000,0.000000,49.174068,100.0,100.0
2024/07/06,1.327778,6.600000,0.000000,225.617424,100.0,100.0
2024/07/07,2.826316,9.300000,0.000000,95.684415,99.7,100.0
2024/07/08,1.401031,4.700000,0.000000,231.109676,100.0,100.0
2024/07/09,2.295833,10.000000,0.000000,90.250830,100.0,100.0
2024/07/10,1.000000,4.100000,0.000000,315.042517,99.7,100.0
2024/07/11,0.000000,,,,99.7,100.0
2024/07/12,1.872727,6.900000,0.000000,3.699308,100.0,100.0
2024/07/13,0.900000,2.400000,0.000000,313.659334,98.3,100.0
2024/07/14,1.404545,7.900000,0.000000,258.524340,99.7,100.0
2024/07/15,2.716071,9.600000,0.000000,95.428779,98.6,100.0
2024/07/16,0.300000,3.800000,0.000000,304.000000,94.8,100.0
2024/07/17,2.626667,11.600000,0.000000,103.134902,94.1,100.0
2024/07/18,0.560000,1.500000,0.000000,315.123630,96.5,100.0
2024/07/19,0.000000,,,,95.8,100.0
2024/07/20,0.000000,,,,97.6,100.0
2024/07/21,3.200000,8.700000,0.000000,11.448125,99.3,100.0
2024/07/22,1.268750,4.300000,0.000000,254.671933,98.6,100.0
2024/07/23,1.892857,10.800000,0.000000,176.630850,99.0,100.0
2024/07/24,3.210417,12.600000,0.000000,97.563086,100.0,100.0
2024/07/25,1.060000,9.300000,0.000000,176.203334,99.3,100.0
2024/07/26,1.036364,5.700000,0.000000,0.689657,99.7,100.0
2024/07/27,1.729310,7.700000,0.000000,179.881781,98.6,100.0
2024/07/28,1.881928,10.100000,0.000000,182.393413,98.6,100.0
2024/07/29,1.840845,8.700000,0.000000,180.902187,98.6,100.0
2024/07/30,0.000000,,,,99.3,100.0
2024/07/31,0.000000,,,,97.6,100.0
2024/08/01,1.532258,7.300000,0.000000,181.045313,98.6,100.0
2024/08/02,3.084956,11.000000,0.000000,38.630777,97.2,100.0
2024/08/03,3.228333,9.600000,0.000000,8.885931,99.0,100.0
2024/08/04,1.626829,7.600000,0.000000,136.221723,99.0,100.0
2024/08/05,2.618627,9.500000,0.000000,41.855550,99.3,100.0
2024/08/06,1.797727,6.400000,0.000000,46.995948,99.3,100.0
2024/08/07,2.042105,10.100000,0.000000,39.060948,98.6,100.0
2024/08/08,2.360606,10.000000,0.000000,40.667148,100.0,100.0
2024/08/09,0.951515,3.200000,0.000000,183.935404,99.7,100.0
2024/08/10,1.653846,7.100000,0.000000,41.519389,98.6,100.0
2024/08/11,2.445833,5.700000,0.000000,15.446427,99.3,100.0
2024/08/12,2.967273,11.400000,0.000000,132.407854,98.6,100.0
2024/08/13,3.500000,8.100000,0.600000,56.500000,100.0,100.0
2024/08/14,0.712500,3.300000,0.000000,188.838403,97.6,100.0
2024/08/15,1.393671,5.100000,0.000000,228.809547,99.3,100.0
2024/08/16,1.000000,6.500000,0.000000,359.712674,99.7,100.0
2024/08/17,0.900000,1.800000,0.000000,295.000000,98.3,100.0
2024/08/18,1.514035,8.000000,0.000000,182.644078,97.9,100.0
2024/08/19,3.771154,14.000000,0.000000,101.133546,100.0,100.0
2024/08/20,1.127660,6.000000,0.000000,256.821586,100.0,100.0
2024/08/21,0.800000,3.300000,0.000000,0.007675,99.7,100.0
2024/08/22,1.035484,3.700000,0.000000,182.604934,100.0,100.0
2024/08/23,1.031707,4.700000,0.000000,185.286831,100.0,100.0
2024/08/24,1.896970,9.700000,0.000000,135.476058,98.6,100.0
2024/08/25,1.033333,7.300000,0.000000,174.112264,100.0,100.0
2024/08/26,3.890164,13.600000,0.000000,132.917537,100.0,100.0
2024/08/27,0.800000,2.200000,0.000000,297.000000,100.0,100.0
2024/08/28,1.786538,7.600000,0.000000,227.688561,100.0,100.0
2024/08/29,2.427907,9.900000,0.000000,138.439392,100.0,100.0
2024/08/30,1.157143,4.900000,0.000000,260.003562,100.0,100.0
2024/08/31,0.633333,3.900000,0.000000,306.512547,99.7,100.0
2024/09/01,2.610909,11.700000,0.000000,132.355158,99.3,100.0
2024/09/02,1.591935,8.100000,0.000000,175.262390,99.7,100.0
2024/09/03,0.680000,4.400000,0.000000,310.875953,100.0,100.0
2024/09/04,3.457692,12.900000,0.000000,132.891780,100.0,100.0
2024/09/05,0.100000,1.000000,0.000000,337.000000,100.0,100.0
2024/09/06,3.699048,13.900000,0.000000,145.461108,100.0,100.0
2024/09/07,1.488991,6.400000,0.000000,233.743562,100.0,100.0
2024/09/08,1.722857,6.400000,0.000000,255.930978,100.0,100.0
2024/09/09,3.114706,13.600000,0.000000,127.897330,100.0,100.0
2024/09/10,1.749000,7.000000,0.000000,232.532925,100.0,100.0
2024/09/11,0.955556,4.600000,0.000000,179.069769,100.0,100.0
2024/09/12,1.348276,5.700000,0.000000,255.493948,100.0,100.0
2024/09/13,0.100000,0.700000,0.000000,326.000000,100.0,100.0
2024/09/14,3.503077,12.100000,0.000000,130.093499,100.0,100.0
2024/09/15,3.506667,12.200000,0.000000,49.734556,100.0,100.0
2024/09/16,1.152000,5.600000,0.000000,260.031884,99.7,100.0
2024/09/17,3.227869,12.700000,0.000000,133.911694,100.0,100.0
2024/09/18,1.728947,7.700000,0.000000,220.848280,99.7,100.0
2024/09/19,3.629630,11.800000,0.000000,98.403574,99.7,100.0
2024/09/20,1.180000,4.800000,0.000000,262.707953,100.0,100.0
2024/09/21,1.162791,5.100000,0.000000,180.900257,100.0,100.0
2024/09/22,1.885294,10.100000,0.000000,86.668438,99.7,100.0
2024/09/23,2.736923,11.200000,0.000000,134.378438,99.7,100.0
2024/09/24,1.000000,4.700000,0.000000,259.887168,100.0,100.0
2024/09/25,1.140000,4.000000,0.000000,324.697746,99.7,100.0
2024/09/26,0.975000,5.600000,0.000000,320.509182,99.7,100.0
2024/09/27,1.859794,12.400000,0.000000,230.100942,100.0,100.0
2024/09/28,1.448649,5.000000,0.000000,91.654248,98.6,100.0
2024/09/29,2.177612,10.500000,0.000000,232.270389,99.0,100.0
2024/09/30,1.285714,5.100000,0.000000,94.937553,99.7,100.0
2024/10/01,1.661111,11.900000,0.000000,142.687894,100.0,100.0
2024/10/02,1.742857,11.000000,0.000000,90.003435,97.6,100.0
2024/10/03,0.928571,6.100000,0.000000,317.614708,100.0,100.0
2024/10/04,1.204545,4.700000,0.000000,88.870940,99.3,100.0
2024/10/05,0.000000,,,,99.3,100.0
2024/10/06,1.668675,8.800000,0.000000,139.407451,100.0,100.0
2024/10/07,1.635484,6.800000,0.000000,136.540039,99.0,100.0
2024/10/08,1.490909,7.800000,0.000000,45.332228,100.0,100.0
2024/10/09,2.106667,7.900000,0.000000,358.755965,98.6,100.0
2024/10/10,2.415385,9.700000,0.000000,254.763646,98.3,100.0
2024/10/11,0.911538,7.100000,0.000000,139.414129,98.3,100.0
2024/10/12,1.856522,9.400000,0.000000,127.528025,99.7,100.0
2024/10/13,0.600000,5.300000,0.000000,319.764413,98.3,100.0
2024/10/14,0.283333,1.400000,0.000000,326.868401,99.7,100.0
2024/10/15,0.950000,4.800000,0.000000,178.615083,99.3,100.0
2024/10/16,1.050000,4.700000,0.000000,179.969041,99.7,100.0
2024/10/17,2.873684,9.000000,0.000000,44.334710,99.3,100.0
2024/10/18,1.801887,6.400000,0.000000,136.854036,99.3,100.0
2024/10/19,1.633333,5.600000,0.000000,135.508212,99.3,100.0
2024/10/20,1.272727,5.700000,0.000000,92.052146,100.0,100.0
2024/10/21,2.470370,9.900000,0.000000,275.571717,100.0,100.0
2024/10/22,2.201724,8.400000,0.000000,42.883104,99.7,100.0
2024/10/23,0.000000,,,,99.3,100.0
2024/10/24,2.391667,10.200000,0.000000,39.634335,100.0,100.0
2024/10/25,0.765000,3.300000,0.000000,266.267533,99.7,100.0
2024/10/26,2.100000,9.900000,0.000000,88.029537,99.0,100.0
2024/10/27,0.000000,,,,98.3,100.0
2024/10/28,2.077778,7.900000,0.000000,51.255280,99.7,100.0
2024/10/29,0.950000,2.400000,0.000000,359.353630,99.0,100.0
2024/10/30,0.000000,,,,97.9,100.0
2024/10/31,1.384615,6.600000,0.000000,90.244854,99.3,100.0
2024/11/01,0.000000,,,,99.0,100.0
2024/11/02,1.800000,8.900000,0.000000,263.961014,99.3,100.0
2024/11/03,1.312069,8.500000,0.000000,228.327176,100.0,100.0
2024/11/04,0.873214,2.400000,0.000000,222.199173,100.0,100.0
2024/11/05,0.000000,,,,99.7,100.0
2024/11/06,1.721429,9.400000,0.000000,256.511961,98.6,100.0
2024/11/07,1.370000,6.200000,0.000000,1.744649,100.0,100.0
2024/11/08,1.841892,10.500000,0.000000,226.850533,99.3,100.0
2024/11/09,1.530769,6.400000,0.000000,92.622081,99.7,100.0
2024/11/10,1.538000,6.000000,0.000000,83.199670,100.0,100.0
2024/11/11,1.710000,7.500000,0.000000,86.531112,100.0,100.0
2024/11/12,2.121918,10.700000,0.000000,225.763959,99.7,100.0
2024/11/13,0.650000,4.300000,0.000000,317.878146,100.0,100.0
2024/11/14,1.651852,6.600000,0.000000,7.523641,98.6,100.0
2024/11/15,1.029268,5.700000,0.000000,182.136053,99.3,100.0
2024/11/16,1.832000,7.800000,0.000000,11.986256,99.7,100.0
2024/11/17,1.761538,7.200000,0.000000,8.650639,100.0,100.0
2024/11/18,2.127907,9.000000,0.000000,44.455813,100.0,100.0
2024/11/19,2.015909,7.200000,0.000000,39.903838,100.0,100.0
2024/11/20,1.503030,8.400000,0.000000,266.732647,99.7,100.0
2024/11/21,2.222222,6.800000,0.000000,0.531293,99.7,100.0
2024/11/22,0.471429,1.400000,0.000000,303.560796,99.3,100.0
2024/11/23,1.450000,4.800000,0.000000,90.567552,99.3,100.0
2024/11/24,1.702174,9.700000,0.000000,93.677218,99.7,100.0
2024/11/25,2.045455,9.200000,0.000000,93.652775,100.0,100.0
2024/11/26,1.649231,7.200000,0.000000,138.742623,100.0,100.0
2024/11/27,0.840000,5.000000,0.000000,316.795488,100.0,100.0
2024/11/28,1.210959,6.500000,0.000000,140.932072,100.0,100.0
2024/11/29,1.911429,4.700000,0.000000,35.693248,100.0,100.0
2024/11/30,0.811765,2.600000,0.000000,318.246589,100.0,100.0
2024/12/01,2.697500,7.500000,0.000000,43.057054,99.7,100.0
2024/12/02,2.429630,8.900000,0.000000,223.644991,98.3,100.0
2024/12/03,1.100000,6.000000,0.000000,177.799655,99.0,100.0
2024/12/04,2.444898,10.900000,0.000000,2.878376,100.0,100.0
2024/12/05,2.200000,6.700000,0.000000,5.628453,99.7,100.0
2024/12/06,2.515385,8.400000,0.000000,48.477312,100.0,100.0
2024/12/07,0.850000,3.100000,0.000000,311.538870,100.0,100.0
2024/12/08,0.840000,6.600000,0.000000,175.569900,100.0,100.0
2024/12/09,0.987755,5.800000,0.000000,180.277171,99.0,100.0
2024/12/10,1.162500,5.600000,0.000000,173.946594,99.0,100.0
2024/12/11,2.508000,8.200000,0.000000,11.014022,99.0,100.0
2024/12/12,1.325000,7.700000,0.000000,268.332419,99.3,100.0
2024/12/13,1.702857,5.700000,0.000000,41.437146,99.0,100.0
2024/12/14,1.039583,3.000000,0.000000,135.900515,100.0,100.0
2024/12/15,0.000000,,,,99.3,100.0
2024/12/16,,,,,68.1,66.7
2024/12/17,2.573077,10.900000,0.000000,46.632971,99.7,100.0
2024/12/18,2.793333,9.900000,0.000000,92.475261,99.7,100.0
2024/12/19,1.084375,5.700000,0.000000,263.555747,100.0,100.0
2024/12/20,1.367647,6.800000,0.000000,91.626286,98.3,100.0
2024/12/21,0.800000,1.700000,0.000000,215.000000,72.2,70.8
2024/12/22,1.950000,5.000000,0.000000,333.500000,99.0,100.0
2024/12/23,1.000000,3.000000,0.000000,317.768521,98.6,100.0
2024/12/24,0.700000,1.400000,0.000000,316.000000,99.3,100.0
2024/12/25,,,,,68.8,66.7
2024/12/26,1.069091,3.300000,0.000000,132.933448,97.9,100.0
2024/12/27,1.000000,4.700000,0.000000,314.000000,72.9,70.8
2024/12/28,0.633333,3.600000,0.000000,308.657640,78.5,79.2
2024/12/29,1.711111,7.000000,0.000000,45.891682,96.5,95.8
2024/12/30,,,,,65.6,62.5
2024/12/31,,,,,53.5,54.2
2025/01/01,1.894595,7.300000,0.000000,233.196841,77.8,75.0
2025/01/02,1.904167,6.400000,0.000000,48.832165,79.2,75.0
2025/01/03,1.373913,7.000000,0.000000,87.493761,99.7,100.0
2025/01/04,,,,,63.5,62.5
2025/01/05,0.533333,1.200000,0.000000,227.995723,77.4,75.0
2025/01/06,0.783333,2.800000,0.000000,226.844902,99.0,100.0
2025/01/07,0.000000,,,,99.7,100.0
2025/01/08,2.403571,7.400000,0.000000,225.106515,75.4,70.8
2025/01/09,1.019355,4.100000,0.000000,179.357828,98.6,100.0
2025/01/10,,,,,67.0,62.5
2025/01/11,1.013208,4.100000,0.000000,135.337214,100.0,100.0
2025/01/12,0.858065,3.400000,0.000000,181.073437,100.0,100.0
2025/01/13,1.231579,11.400000,0.000000,224.193758,100.0,100.0
2025/01/14,1.708333,8.400000,0.000000,220.522399,98.6,100.0
2025/01/15,1.441667,6.500000,0.000000,137.482760,98.6,100.0
2025/01/16,1.158333,4.900000,0.000000,89.524001,99.7,100.0
2025/01/17,0.700000,4.300000,0.000000,295.000000,99.0,100.0
2025/01/18,1.062500,5.200000,0.000000,309.553886,99.3,100.0
2025/01/19,1.500000,5.900000,0.000000,254.750386,100.0,100.0
2025/01/20,1.963158,8.300000,0.000000,96.448497,99.0,100.0
2025/01/21,1.338776,7.800000,0.000000,224.656273,98.6,100.0
2025/01/22,2.669565,10.700000,0.000000,36.849991,99.7,100.0
2025/01/23,2.405000,7.000000,0.000000,94.418765,89.6,87.5
2025/01/24,1.068852,4.900000,0.000000,232.719215,97.9,100.0
2025/01/25,0.525000,2.000000,0.000000,314.856822,98.3,100.0
2025/01/26,0.460000,1.500000,0.000000,322.805124,99.3,100.0
2025/01/27,0.733333,4.300000,0.000000,320.391570,98.6,100.0
2025/01/28,0.670588,2.700000,0.000000,174.705442,81.6,79.2
2025/01/29,0.612500,2.200000,0.000000,219.426325,92.0,91.7
2025/01/30,0.500000,1.400000,0.000000,238.250000,99.3,100.0
2025/01/31,2.836486,9.600000,0.000000,38.357149,70.8,70.8
2025/02/01,1.465217,10.500000,0.000000,129.431661,89.2,87.5
2025/02/02,1.838235,9.200000,0.000000,226.736710,72.2,70.8
2025/02/03,2.362791,9.700000,0.000000,48.002280,99.7,100.0
2025/02/04,0.666667,2.100000,0.000000,313.250000,75.7,70.8
2025/02/05,,,,,64.2,62.5
2025/02/06,,,,,64.9,66.7
2025/02/07,,,,,64.2,62.5
2025/02/08,,,,,64.9,62.5
2025/02/09,,,,,31.9,25.0
2025/02/10,,,,,50.7,50.0
2025/02/11,,,,,21.5,20.8
2025/02/12,,,,,36.5,37.5
2025/02/13,,,,,28.5,29.2
2025/02/14,,,,,17.7,12.5
2025/02/15,,,,,59.4,58.3
2025/02/16,,,,,52.8,54.2
2025/02/17,,,,,22.6,16.7
2025/02/18,,,,,28.8,25.0
2025/02/19,,,,,58.7,58.3
2025/02/20,,,,,48.6,45.8
2025/02/21,,,,,46.9,45.8
2025/02/22,,,,,57.3,58.3
2025/02/23,1.705769,7.000000,0.000000,88.584908,74.7,75.0
2025/02/24,0.000000,,,,87.2,87.5
2025/02/25,2.530769,6.600000,0.000000,13.124917,75.0,75.0
2025/02/26,0.911111,4.100000,0.000000,313.549790,72.6,70.8
2025/02/27,,,,,67.0,62.5
2025/02/28,,,,,35.1,33.3
2025/03/01,,,,,48.3,45.8
2025/03/02,,,,,43.4,41.7
2025/03/03,,,,,35.8,33.3
2025/03/04,,,,,34.4,29.2
2025/03/05,,,,,13.5,12.5
2025/03/06,,,,,34.0,33.3
2025/03/07,,,,,24.3,16.7
2025/03/08,,,,,39.2,37.5
2025/03/09,,,,,4.5,4.2
2025/03/10,,,,,,
2025/03/11,,,,,29.9,29.2
2025/03/12,,,,,54.2,54.2
2025/03/13,0.947619,3.400000,0.000000,319.669459,99.7,100.0
2025/03/14,1.393939,4.700000,0.000000,1.060583,99.7,100.0
2025/03/15,0.000000,,,,97.6,95.8
2025/03/16,1.525641,4.300000,0.000000,359.628550,99.3,100.0
2025/03/17,1.040000,4.700000,0.000000,140.995470,99.7,100.0
2025/03/18,0.788889,6.000000,0.000000,177.029964,99.7,100.0
2025/03/19,1.000000,4.600000,0.000000,315.620688,99.0,100.0
2025/03/20,1.890476,8.900000,0.000000,359.847338,99.7,100.0
2025/03/21,0.483333,1.500000,0.000000,311.402669,100.0,100.0
2025/03/22,0.966667,2.300000,0.000000,306.642574,100.0,100.0
2025/03/23,2.402727,11.900000,0.000000,42.524106,100.0,100.0
2025/03/24,0.866667,2.700000,0.000000,323.015749,100.0,100.0
2025/03/25,0.962857,3.400000,0.000000,175.495654,100.0,100.0
2025/03/26,1.758730,8.200000,0.000000,90.524916,100.0,100.0
2025/03/27,0.000000,,,,99.7,100.0
2025/03/28,0.893103,6.100000,0.000000,179.715251,99.3,100.0
2025/03/29,1.210870,6.500000,0.000000,222.588707,100.0,100.0
2025/03/30,1.330556,3.800000,0.000000,134.731682,100.0,100.0
2025/03/31,1.871429,6.700000,0.000000,358.829762,100.0,100.0
2025/04/01,1.327027,4.700000,0.000000,138.892407,100.0,100.0
2025/04/02,1.979070,7.600000,0.000000,230.003738,99.7,100.0
2025/04/03,0.510000,1.500000,0.000000,312.367337,99.7,100.0
2025/04/04,1.260000,6.100000,0.000000,268.297125,99.7,100.0
2025/04/05,1.980000,6.900000,0.000000,48.471975,99.3,100.0
2025/04/06,2.463636,6.400000,0.000000,13.833513,100.0,100.0
