fecha,valor,max_abs,min_abs,direccion,completo_mediciones,completo_umbral
2024/02/02,1.352632,4.800000,0.000000,85.342076,99.0,100.0
2024/02/03,0.876471,4.100000,0.000000,126.453634,98.3,100.0
2024/02/04,2.133962,8.000000,0.000000,54.700249,97.6,100.0
2024/02/05,0.000000,,,,97.6,100.0
2024/02/06,0.000000,,,,97.9,100.0
2024/02/07,2.764286,11.000000,0.000000,46.385482,99.7,100.0
2024/02/08,0.766667,7.300000,0.000000,270.398262,99.7,100.0
2024/02/09,2.919355,12.500000,0.000000,53.000347,98.6,100.0
2024/02/10,1.050000,3.300000,0.000000,4.361244,97.9,100.0
2024/02/11,1.996429,7.700000,0.000000,89.792578,97.9,100.0
2024/02/12,0.000000,,,,97.2,100.0
2024/02/13,0.000000,,,,97.9,100.0
2024/02/14,1.994915,5.800000,0.000000,208.157860,99.7,100.0
2024/02/15,0.000000,,,,97.6,100.0
2024/02/16,3.184000,9.500000,0.000000,63.297971,98.3,100.0
2024/02/17,0.400000,2.200000,0.000000,255.000000,95.9,100.0
2024/02/18,1.488000,4.900000,0.000000,191.236802,94.5,100.0
2024/02/19,0.000000,,,,98.6,100.0
2024/02/20,0.573913,2.300000,0.000000,181.619000,99.0,100.0
2024/02/21,0.000000,,,,98.6,100.0
2024/02/22,0.650000,2.500000,0.000000,184.657154,97.6,100.0
2024/02/23,2.814474,10.000000,0.000000,316.411373,97.9,100.0
2024/02/24,0.000000,,,,97.6,100.0
2024/02/25,0.000000,,,,98.6,100.0
2024/02/26,1.061538,5.000000,0.000000,1.923599,97.6,100.0
2024/02/27,0.991667,5.200000,0.000000,3.191106,95.8,100.0
2024/02/28,1.975676,5.800000,0.000000,52.087366,98.3,100.0
2024/02/29,1.543478,6.100000,0.000000,90.273805,99.3,100.0
2024/03/01,0.600000,2.100000,0.000000,226.391107,97.9,100.0
2024/03/02,1.642169,6.000000,0.000000,54.987290,98.6,100.0
2024/03/03,1.741748,5.200000,0.000000,51.001447,98.3,100.0
2024/03/04,0.250000,0.700000,0.000000,184.000000,99.7,100.0
2024/03/05,0.000000,,,,97.9,100.0
2024/03/06,0.728000,3.600000,0.000000,131.927886,99.3,100.0
2024/03/07,3.087179,9.600000,0.000000,52.538401,99.3,100.0
2024/03/08,1.953448,7.300000,0.000000,84.240532,99.3,100.0
2024/03/09,0.725000,5.800000,0.000000,133.337981,97.6,100.0
2024/03/10,0.000000,,,,99.0,100.0
2024/03/11,2.978947,8.900000,0.000000,60.117462,98.6,100.0
2024/03/12,0.000000,,,,97.6,100.0
2024/03/13,0.000000,,,,98.6,100.0
2024/03/14,2.037079,6.200000,0.000000,207.337628,99.7,100.0
2024/03/15,0.700000,1.800000,0.000000,19.000000,95.5,100.0
2024/03/16,1.201429,4.900000,0.000000,192.491747,99.3,100.0
2024/03/17,2.921591,11.400000,0.000000,99.486257,99.0,100.0
2024/03/18,2.453571,6.300000,0.000000,206.383530,98.6,100.0
2024/03/19,2.074648,7.700000,0.000000,93.827599,97.2,100.0
2024/03/20,3.248485,9.300000,0.000000,307.745387,98.6,100.0
2024/03/21,1.131250,6.800000,0.000000,271.039559,99.7,100.0
2024/03/22,0.506667,2.100000,0.000000,186.735210,97.9,100.0
2024/03/23,0.923611,3.300000,0.000000,223.985920,97.2,100.0
2024/03/24,0.724390,2.300000,0.000000,223.250140,95.5,100.0
2024/03/25,1.316216,5.700000,0.000000,0.617052,97.6,100.0
2024/03/26,0.660000,2.600000,0.000000,135.705972,96.5,100.0
2024/03/27,0.783333,2.600000,0.000000,217.924067,95.5,100.0
2024/03/28,0.620833,3.800000,0.000000,185.903560,96.9,100.0
2024/03/29,0.687500,3.000000,0.000000,190.482353,94.8,100.0
2024/03/30,1.773077,5.800000,0.000000,88.272586,95.8,100.0
2024/03/31,1.337931,5.300000,0.000000,359.103468,97.6,100.0
2024/04/01,0.980000,3.000000,0.000000,218.226014,99.3,100.0
2024/04/02,1.243000,3.600000,0.000000,98.563089,94.8,100.0
2024/04/03,0.283333,1.000000,0.000000,180.768067,98.3,100.0
2024/04/04,0.600000,2.300000,0.000000,331.000000,92.7,100.0
2024/04/05,2.029333,8.100000,0.000000,84.674159,88.6,91.7
2024/04/06,0.483333,2.000000,0.000000,353.724709,87.5,91.7
2024/04/07,2.147059,6.000000,0.000000,321.034222,91.3,100.0
2024/04/08,2.858974,9.800000,0.000000,51.188496,90.3,95.8
2024/04/09,0.488889,1.800000,0.000000,135.321121,91.7,95.8
2024/04/10,0.757143,3.200000,0.000000,192.720743,88.9,100.0
2024/04/11,0.955556,5.700000,0.000000,272.266005,93.4,95.8
2024/04/12,2.924242,11.600000,0.000000,46.682364,97.9,100.0
2024/04/13,1.700000,5.000000,0.000000,358.750000,96.9,100.0
2024/04/14,1.000000,3.900000,0.000000,267.361286,97.6,100.0
2024/04/15,1.006818,3.100000,0.000000,211.308436,99.7,100.0
2024/04/16,0.450000,1.600000,0.000000,219.831246,99.7,100.0
2024/04/17,0.750000,2.600000,0.000000,314.680421,99.0,100.0
2024/04/18,0.000000,,,,96.2,100.0
2024/04/19,0.000000,,,,98.6,100.0
2024/04/20,1.387500,4.800000,0.000000,46.201974,98.6,100.0
2024/04/21,0.896429,5.000000,0.000000,274.171141,99.7,100.0
2024/04/22,0.550000,2.400000,0.000000,125.779590,98.3,100.0
2024/04/23,0.800000,2.900000,0.000000,354.632253,98.6,100.0
2024/04/24,1.310811,8.000000,0.000000,190.075015,97.2,100.0
2024/04/25,0.733333,2.100000,0.000000,6.000000,96.9,100.0
2024/04/26,1.711957,7.800000,0.000000,218.579795,97.6,100.0
2024/04/27,0.852174,3.900000,0.000000,225.974499,97.2,100.0
2024/04/28,0.000000,,,,99.0,100.0
2024/04/29,0.892308,5.700000,0.000000,125.534267,98.6,100.0
2024/04/30,0.573684,2.000000,0.000000,185.571981,99.7,100.0
2024/05/01,0.660000,2.900000,0.000000,131.624193,98.3,100.0
2024/05/02,1.994118,6.500000,0.000000,313.154185,99.0,100.0
2024/05/03,1.659459,4.600000,0.000000,315.104727,99.3,100.0
2024/05/04,1.611111,5.400000,0.000000,357.085193,99.3,100.0
2024/05/05,2.600000,6.400000,0.000000,124.700139,99.7,100.0
2024/05/06,2.250000,6.100000,0.000000,210.396309,99.0,100.0
2024/05/07,0.860000,3.500000,0.000000,316.122107,100.0,100.0
2024/05/08,0.968831,2.900000,0.000000,217.425921,99.0,100.0
2024/05/09,1.643396,7.100000,0.000000,92.941624,100.0,100.0
2024/05/10,2.116447,6.300000,0.000000,209.342242,99.7,100.0
2024/05/11,1.841667,5.500000,0.000000,314.150507,98.6,100.0
2024/05/12,2.223077,5.900000,0.000000,88.910041,99.0,100.0
2024/05/13,2.270370,5.600000,0.000000,88.780078,98.3,100.0
2024/05/14,0.971429,4.400000,0.000000,9.558227,100.0,100.0
2024/05/15,0.741667,2.400000,0.000000,268.620812,100.0,100.0
2024/05/16,0.982895,4.400000,0.000000,220.864453,100.0,100.0
2024/05/17,1.807500,5.800000,0.000000,85.780518,99.0,100.0
2024/05/18,1.008333,3.500000,0.000000,6.415832,97.9,100.0
2024/05/19,2.875000,12.100000,0.000000,54.420447,99.3,100.0
2024/05/20,2.040351,5.500000,0.000000,210.403262,99.3,100.0
2024/05/21,2.637736,8.400000,0.000000,208.710898,98.3,100.0
2024/05/22,1.244737,4.300000,0.000000,189.653441,100.0,100.0
2024/05/23,0.700000,2.500000,0.000000,277.038591,100.0,100.0
2024/05/24,1.007692,3.500000,0.000000,221.705033,100.0,100.0
2024/05/25,0.835000,4.200000,0.000000,132.876909,99.3,100.0
2024/05/26,1.432558,6.200000,0.000000,189.944672,99.7,100.0
2024/05/27,1.607895,7.000000,0.000000,86.791139,100.0,100.0
2024/05/28,0.596154,3.100000,0.000000,129.577686,100.0,100.0
2024/05/29,0.860000,3.500000,0.000000,7.565940,99.0,100.0
2024/05/30,1.355000,6.100000,0.000000,354.684623,100.0,100.0
2024/05/31,3.670492,12.400000,0.000000,94.243403,99.0,100.0
2024/06/01,2.154945,8.400000,0.000000,196.951710,99.3,100.0
2024/06/02,2.966667,11.600000,0.000000,87.164834,99.7,100.0
2024/06/03,3.105882,11.500000,0.000000,97.522397,100.0,100.0
2024/06/04,0.400000,1.500000,0.000000,359.000000,100.0,100.0
2024/06/05,1.800000,6.400000,0.000000,55.575830,100.0,100.0
2024/06/06,1.680000,5.500000,0.000000,312.457414,99.7,100.0
2024/06/07,0.000000,,,,99.0,100.0
2024/06/08,1.083333,3.200000,0.000000,312.315592,100.0,100.0
2024/06/09,2.025000,8.600000,0.000000,275.458838,99.7,100.0
2024/06/10,1.335897,4.500000,0.000000,215.783543,99.7,100.0
2024/06/11,1.305556,7.200000,0.000000,125.422207,99.7,100.0
2024/06/12,1.057143,5.900000,0.000000,128.320224,100.0,100.0
2024/06/13,1.721429,5.500000,0.000000,314.041996,100.0,100.0
2024/06/14,0.700000,2.300000,0.000000,270.330658,100.0,100.0
2024/06/15,0.750000,2.700000,0.000000,221.312942,100.0,100.0
2024/06/16,1.994805,6.900000,0.000000,51.727309,100.0,100.0
2024/06/17,1.932500,6.900000,0.000000,55.289694,100.0,100.0
2024/06/18,1.341000,5.500000,0.000000,213.381067,100.0,100.0
2024/06/19,0.488235,2.400000,0.000000,190.000510,100.0,100.0
2024/06/20,1.200000,5.600000,0.000000,119.441866,100.0,100.0
2024/06/21,0.794595,3.800000,0.000000,184.794209,100.0,100.0
2024/06/22,0.826667,4.400000,0.000000,129.670267,100.0,100.0
2024/06/23,1.928571,7.600000,0.000000,54.477984,100.0,100.0
2024/06/24,3.089610,10.200000,0.000000,88.338077,99.3,100.0
2024/06/25,0.000000,,,,99.7,100.0
2024/06/26,1.745455,5.700000,0.000000,269.653730,99.0,100.0
2024/06/27,1.469318,4.700000,0.000000,88.949781,99.7,100.0
2024/06/28,1.271429,9.000000,0.000000,89.624910,100.0,100.0
2024/06/29,2.713158,8.800000,0.000000,317.999781,100.0,100.0
2024/06/30,1.803261,4.900000,0.000000,49.281706,100.0,100.0
2024/07/01,1.195000,3.800000,0.000000,132.235453,99.3,100.0
2024/07/02,0.750000,2.600000,0.000000,350.500000,100.0,100.0
2024/07/03,1.583636,5.200000,0.000000,194.722623,100.0,100.0
2024/07/04,1.300000,5.600000,0.000000,87.106623,100.0,100.0
2024/07/05,0.823077,4.100000,0.000000,127.501379,99.7,100.0
2024/07/06,1.400000,8.400000,0.000000,122.968636,100.0,100.0
2024/07/07,2.459211,6.400000,0.000000,206.593538,100.0,100.0
2024/07/08,3.175229,10.700000,0.000000,90.047428,99.7,100.0
2024/07/09,1.763462,7.200000,0.000000,191.271617,99.7,100.0
2024/07/10,0.869565,4.400000,0.000000,188.206576,100.0,100.0
2024/07/11,2.596203,11.100000,0.000000,87.287677,100.0,100.0
2024/07/12,0.609091,5.500000,0.000000,138.017204,100.0,100.0
2024/07/13,1.115217,4.700000,0.000000,212.380339,100.0,100.0
2024/07/14,2.825000,14.300000,0.000000,130.653402,100.0,100.0
2024/07/15,3.122619,10.700000,0.000000,207.221063,100.0,100.0
2024/07/16,0.000000,,,,99.7,100.0
2024/07/17,0.100000,0.600000,0.000000,293.000000,99.0,100.0
2024/07/18,1.280769,4.600000,0.000000,194.319150,100.0,100.0
2024/07/19,3.040000,11.800000,0.000000,59.502671,99.7,100.0
2024/07/20,3.633333,8.600000,0.000000,58.279976,100.0,100.0
2024/07/21,3.214286,10.700000,0.000000,89.739786,100.0,100.0
2024/07/22,2.771545,9.300000,0.000000,196.480589,97.2,100.0
2024/07/23,1.800000,8.300000,0.300000,107.000000,96.5,100.0
2024/07/24,0.000000,,,,95.8,100.0
2024/07/25,2.077647,6.100000,0.000000,206.671635,95.5,100.0
2024/07/26,2.238235,8.100000,0.000000,92.392180,96.5,100.0
2024/07/27,3.403571,10.700000,0.000000,107.642827,96.5,100.0
2024/07/28,2.750000,10.200000,0.000000,102.613421,95.5,100.0
2024/07/29,4.242424,13.400000,0.000000,103.243779,96.5,100.0
2024/07/30,2.485484,7.900000,0.000000,207.891220,96.9,100.0
2024/07/31,0.400000,3.200000,0.000000,265.000000,97.6,100.0
2024/08/01,0.300000,3.000000,0.000000,282.500000,99.0,100.0
2024/08/02,2.255405,8.600000,0.000000,85.442245,99.7,100.0
2024/08/03,2.248485,8.200000,0.000000,88.808420,98.6,100.0
2024/08/04,0.000000,,,,98.3,100.0
2024/08/05,1.948980,9.800000,0.000000,85.763074,97.6,100.0
2024/08/06,1.020000,4.500000,0.000000,277.830870,98.3,100.0
2024/08/07,1.976250,7.700000,0.000000,90.698582,99.3,100.0
2024/08/08,2.106250,9.200000,0.000000,90.472206,96.9,100.0
2024/08/09,1.000000,3.300000,0.000000,316.500000,95.8,100.0
2024/08/10,1.415789,4.200000,0.000000,136.526049,95.2,100.0
2024/08/11,1.110000,4.400000,0.000000,122.899621,96.2,100.0
2024/08/12,2.285859,6.900000,0.000000,208.585796,99.3,100.0
2024/08/13,2.887156,9.900000,0.000000,206.164882,97.6,100.0
2024/08/14,1.464706,9.000000,0.000000,126.034992,99.0,100.0
2024/08/15,4.282292,13.400000,0.000000,102.404034,99.7,100.0
2024/08/16,2.442500,13.400000,0.000000,125.774038,99.0,100.0
2024/08/17,4.824242,13.800000,0.000000,108.528318,100.0,100.0
2024/08/18,3.627711,12.300000,0.000000,125.024923,100.0,100.0
2024/08/19,5.380000,13.500000,0.000000,63.000190,98.6,100.0
2024/08/20,1.797297,7.900000,0.000000,194.055997,98.6,100.0
2024/08/21,0.300000,1.100000,0.000000,290.000000,99.0,100.0
2024/08/22,3.020000,11.100000,0.000000,89.689882,99.7,100.0
2024/08/23,0.000000,,,,99.7,100.0
2024/08/24,1.351163,4.800000,0.000000,212.974517,100.0,100.0
2024/08/25,2.557447,7.600000,0.000000,55.571190,100.0,100.0
2024/08/26,3.514894,10.800000,0.000000,54.466373,100.0,100.0
2024/08/27,1.877778,7.700000,0.000000,197.414033,99.3,100.0
2024/08/28,2.716667,11.200000,0.000000,123.729190,98.6,100.0
2024/08/29,2.650000,5.700000,0.400000,58.000000,100.0,100.0
2024/08/30,2.400000,7.600000,0.000000,62.000000,100.0,100.0
2024/08/31,1.550000,8.200000,0.000000,128.732104,97.2,100.0
2024/09/01,0.300000,0.900000,0.000000,269.000000,99.7,100.0
2024/09/02,2.733333,8.600000,0.000000,55.250000,100.0,100.0
2024/09/03,2.176364,10.000000,0.000000,197.874523,100.0,100.0
2024/09/04,4.268889,14.300000,0.000000,92.920329,100.0,100.0
2024/09/05,1.605405,10.400000,0.000000,185.366041,100.0,100.0
2024/09/06,4.615385,14.900000,0.000000,106.982450,100.0,100.0
2024/09/07,4.716000,12.900000,0.000000,102.966498,98.6,100.0
2024/09/08,0.400000,2.700000,0.000000,6.000000,100.0,100.0
2024/09/09,3.819048,12.300000,0.000000,108.304361,99.3,100.0
2024/09/10,3.905263,12.600000,0.000000,108.005033,99.3,100.0
2024/09/11,2.925000,7.200000,0.000000,198.574359,99.7,100.0
2024/09/12,3.276119,14.500000,0.000000,120.525881,99.3,100.0
2024/09/13,2.919672,8.900000,0.000000,206.119042,100.0,100.0
2024/09/14,2.543396,8.300000,0.000000,195.229755,100.0,100.0
2024/09/15,0.300000,2.600000,0.000000,295.000000,99.7,100.0
2024/09/16,0.550000,1.600000,0.000000,256.500000,100.0,100.0
2024/09/17,1.811404,9.900000,0.000000,190.025770,99.7,100.0
2024/09/18,2.395313,10.100000,0.000000,190.601542,99.7,100.0
2024/09/19,3.301282,12.800000,0.000000,123.731603,100.0,100.0
2024/09/20,3.292920,13.000000,0.000000,87.215130,100.0,100.0
2024/09/21,2.743103,10.900000,0.000000,49.460267,99.7,100.0
2024/09/22,0.325000,1.100000,0.000000,268.336088,97.2,100.0
2024/09/23,1.700000,6.800000,0.000000,59.250249,99.0,100.0
2024/09/24,2.072414,11.600000,0.000000,131.044660,97.6,100.0
2024/09/25,2.715493,10.300000,0.000000,89.672094,99.7,100.0
2024/09/26,2.837273,7.400000,0.000000,212.312976,99.3,100.0
2024/09/27,1.775000,6.000000,0.000000,194.562943,100.0,100.0
2024/09/28,2.040000,9.100000,0.000000,268.541302,98.3,100.0
2024/09/29,1.935556,7.700000,0.000000,216.776340,97.9,100.0
2024/09/30,2.503448,7.600000,0.000000,48.107068,99.3,100.0
2024/10/01,2.220952,9.100000,0.000000,217.789432,99.3,100.0
2024/10/02,0.000000,,,,99.0,100.0
2024/10/03,1.467647,6.700000,0.000000,313.660427,99.0,100.0
2024/10/04,3.333146,9.000000,0.000000,208.937118,99.3,100.0
2024/10/05,0.700000,3.100000,0.000000,133.236808,99.7,100.0
2024/10/06,0.450000,2.000000,0.000000,264.000000,99.0,100.0
2024/10/07,2.086957,7.900000,0.000000,93.636613,99.3,100.0
2024/10/08,1.800000,7.600000,0.000000,357.722329,98.6,95.8
2024/10/09,1.881319,10.000000,0.000000,223.220608,98.3,100.0
2024/10/10,1.271875,6.000000,0.000000,222.682616,97.2,100.0
2024/10/11,1.169565,7.700000,0.000000,5.445333,98.6,100.0
2024/10/12,0.770968,4.500000,0.000000,128.011698,96.2,100.0
2024/10/13,0.200000,2.100000,0.000000,270.000000,99.0,100.0
2024/10/14,0.000000,,,,97.9,100.0
2024/10/15,4.000000,8.500000,0.000000,63.777962,99.3,100.0
2024/10/16,2.225000,6.700000,0.000000,191.073652,99.7,100.0
2024/10/17,0.650000,5.600000,0.000000,268.250000,100.0,100.0
2024/10/18,3.169565,8.900000,0.000000,199.499095,99.3,100.0
2024/10/19,0.000000,,,,99.7,100.0
2024/10/20,1.712195,7.100000,0.000000,44.872042,100.0,100.0
2024/10/21,0.512500,2.800000,0.000000,222.756018,99.7,100.0
2024/10/22,1.777778,6.800000,0.000000,89.269512,100.0,100.0
2024/10/23,3.000000,9.100000,0.000000,272.718634,98.3,100.0
2024/10/24,0.366667,1.600000,0.000000,256.750000,100.0,100.0
2024/10/25,2.163514,7.500000,0.000000,83.354615,99.3,100.0
2024/10/26,2.223438,9.300000,0.000000,87.599711,99.3,100.0
2024/10/27,2.614286,8.700000,0.000000,49.884580,98.6,100.0
2024/10/28,2.765248,10.000000,0.000000,212.712337,99.3,100.0
2024/10/29,1.120000,4.700000,0.000000,124.811904,98.6,100.0
2024/10/30,1.018182,5.700000,0.000000,139.433291,98.3,100.0
2024/10/31,2.236111,8.100000,0.000000,50.481091,99.3,100.0
2024/11/01,1.818182,10.200000,0.000000,265.737512,100.0,100.0
2024/11/02,3.817143,10.800000,0.000000,313.462707,99.7,100.0
2024/11/03,2.922222,9.300000,0.000000,313.101539,99.3,100.0
2024/11/04,0.648780,2.300000,0.000000,224.791072,100.0,100.0
2024/11/05,0.525000,2.200000,0.000000,180.602485,98.6,100.0
2024/11/06,2.720000,7.300000,0.000000,275.612431,99.0,100.0
2024/11/07,0.768000,2.600000,0.000000,132.764322,99.3,100.0
2024/11/08,0.780000,2.100000,0.000000,193.629071,99.7,100.0
2024/11/09,1.526667,6.100000,0.000000,89.520725,98.6,100.0
2024/11/10,0.675000,5.100000,0.000000,128.052392,100.0,100.0
2024/11/11,2.665217,9.200000,0.000000,315.387564,99.3,100.0
2024/11/12,0.050000,1.200000,0.000000,183.500000,100.0,100.0
2024/11/13,3.011475,10.900000,0.000000,319.951349,100.0,100.0
2024/11/14,0.560000,1.800000,0.000000,268.835147,99.7,100.0
2024/11/15,1.787692,8.700000,0.000000,87.983895,99.7,100.0
2024/11/16,2.027273,7.000000,0.000000,53.242303,100.0,100.0
2024/11/17,0.515385,1.900000,0.000000,172.125271,100.0,100.0
2024/11/18,1.640196,4.900000,0.000000,85.584140,100.0,100.0
2024/11/19,1.200000,5.200000,0.000000,5.105469,99.7,100.0
2024/11/20,0.686957,1.900000,0.000000,264.116744,100.0,100.0
2024/11/21,1.354255,6.100000,0.000000,89.456826,100.0,100.0
2024/11/22,1.590588,6.700000,0.000000,90.088637,99.3,100.0
2024/11/23,2.075000,6.900000,0.000000,53.596481,99.3,100.0
2024/11/24,1.162500,6.900000,0.000000,262.325730,99.3,100.0
2024/11/25,2.085714,7.500000,0.000000,211.011585,100.0,100.0
2024/11/26,1.910526,7.000000,0.000000,82.084080,100.0,100.0
2024/11/27,1.766667,6.500000,0.000000,7.662249,99.7,100.0
2024/11/28,1.704054,7.300000,0.000000,91.763637,100.0,100.0
2024/11/29,2.513415,8.700000,0.000000,82.951919,100.0,100.0
2024/11/30,0.854286,7.400000,0.000000,192.846912,100.0,100.0
2024/12/01,0.500000,2.000000,0.000000,20.000000,100.0,100.0
2024/12/02,4.057576,9.400000,0.000000,317.434404,98.6,100.0
2024/12/03,3.455172,9.800000,0.000000,316.256943,99.3,100.0
2024/12/04,1.252632,5.700000,0.000000,356.511405,99.0,100.0
2024/12/05,3.067857,9.200000,0.000000,316.723508,100.0,100.0
2024/12/06,3.231579,9.100000,0.000000,310.041910,100.0,100.0
2024/12/07,0.929412,3.600000,0.000000,267.055286,99.7,100.0
2024/12/08,2.887879,9.100000,0.000000,314.419728,100.0,100.0
2024/12/09,1.233333,6.300000,0.000000,120.749447,99.7,100.0
2024/12/10,3.165152,10.000000,0.000000,56.506712,99.7,100.0
2024/12/11,1.255172,6.000000,0.000000,2.786192,97.9,100.0
2024/12/12,1.293750,4.300000,0.000000,358.800387,98.6,100.0
2024/12/13,2.900000,6.300000,0.500000,284.029446,99.3,100.0
2024/12/14,0.233333,0.900000,0.000000,121.665006,99.3,100.0
2024/12/15,0.759615,3.000000,0.000000,126.101048,100.0,100.0
2024/12/16,1.633333,4.800000,0.000000,320.160478,99.3,100.0
2024/12/17,1.306250,7.200000,0.000000,124.777928,98.6,100.0
2024/12/18,0.000000,,,,98.3,100.0
2024/12/19,2.171212,8.000000,0.000000,87.800459,100.0,100.0
2024/12/20,1.495918,6.800000,0.000000,50.509372,99.3,100.0
2024/12/21,1.052830,5.200000,0.000000,215.623604,100.0,100.0
2024/12/22,0.316667,1.600000,0.000000,182.509690,98.3,100.0
2024/12/23,0.000000,,,,99.0,100.0
2024/12/24,0.540000,1.600000,0.000000,185.242872,97.6,100.0
2024/12/25,1.567500,7.600000,0.000000,269.726360,99.3,100.0
2024/12/26,0.492308,4.400000,0.000000,229.170778,98.6,100.0
2024/12/27,1.509859,7.600000,0.000000,217.137613,97.6,100.0
2024/12/28,0.536364,2.100000,0.000000,187.867203,100.0,100.0
2024/12/29,0.684000,1.900000,0.000000,186.482049,97.6,100.0
2024/12/30,1.465278,5.700000,0.000000,85.954398,99.3,100.0
2024/12/31,0.000000,,,,99.3,100.0
2025/01/01,1.358974,6.200000,0.000000,84.804262,100.0,100.0
2025/01/02,0.200000,1.300000,0.000000,185.300653,98.6,100.0
2025/01/03,1.043333,4.500000,0.000000,1.793611,100.0,100.0
2025/01/04,1.758730,6.900000,0.000000,48.835478,100.0,100.0
2025/01/05,1.098462,5.500000,0.000000,88.118793,100.0,100.0
2025/01/06,0.000000,,,,99.0,100.0
2025/01/07,1.556180,6.800000,0.000000,216.911335,99.0,100.0
2025/01/08,0.000000,,,,98.6,100.0
2025/01/09,3.012000,9.100000,0.000000,316.281692,97.6,95.8
2025/01/10,1.595000,5.300000,0.000000,315.541580,99.0,100.0
2025/01/11,0.710000,2.200000,0.000000,259.008773,99.7,100.0
2025/01/12,0.000000,,,,99.3,100.0
2025/01/13,1.850633,6.600000,0.000000,47.988539,99.0,100.0
2025/01/14,1.877419,6.900000,0.000000,354.864354,98.6,100.0
2025/01/15,0.537500,3.100000,0.000000,185.706258,98.3,100.0
2025/01/16,1.325532,4.600000,0.000000,90.607669,99.3,100.0
2025/01/17,1.849412,6.500000,0.000000,48.811845,99.7,100.0
2025/01/18,1.205797,4.200000,0.000000,219.139897,100.0,100.0
2025/01/19,1.947826,6.700000,0.000000,351.172243,99.3,100.0
2025/01/20,0.000000,,,,99.0,100.0
2025/01/21,1.154545,6.100000,0.000000,279.334001,99.0,100.0
2025/01/22,0.826667,4.600000,0.000000,128.747319,99.7,100.0
2025/01/23,1.883333,5.700000,0.000000,199.451321,100.0,100.0
2025/01/24,1.888060,7.500000,0.000000,86.978211,98.6,100.0
2025/01/25,0.778261,3.200000,0.000000,131.345648,99.3,100.0
2025/01/26,1.400000,9.000000,0.000000,124.368128,99.3,100.0
2025/01/27,0.866667,3.000000,0.000000,120.250000,100.0,100.0
2025/01/28,1.107692,4.200000,0.000000,218.803005,96.9,100.0
2025/01/29,0.544444,1.800000,0.000000,182.241661,99.0,100.0
2025/01/30,2.916049,10.500000,0.000000,81.342481,100.0,100.0
2025/01/31,2.438462,8.800000,0.000000,325.052996,99.0,100.0
2025/02/01,3.244000,9.300000,0.000000,317.765710,99.3,100.0
2025/02/02,0.846667,4.400000,0.000000,127.186976,98.6,100.0
2025/02/03,3.232000,10.800000,0.000000,307.276025,97.2,100.0
2025/02/04,2.355000,7.200000,0.000000,50.053025,100.0,100.0
2025/02/05,0.760000,3.100000,0.000000,188.978220,98.3,100.0
2025/02/06,1.821818,7.500000,0.000000,93.308864,99.7,100.0
2025/02/07,1.893902,6.500000,0.000000,53.176270,98.6,100.0
2025/02/08,1.078947,3.700000,0.000000,5.072526,99.0,100.0
2025/02/09,0.678947,2.700000,0.000000,128.237358,99.7,100.0
2025/02/10,0.721053,3.600000,0.000000,231.259748,99.3,100.0
2025/02/11,1.323810,8.600000,0.000000,270.071935,100.0,100.0
2025/02/12,2.923529,8.600000,0.000000,316.188516,99.0,100.0
2025/02/13,1.963889,6.900000,0.000000,48.015015,99.3,100.0
2025/02/14,0.647826,3.500000,0.000000,181.975344,99.3,100.0
2025/02/15,0.650000,3.000000,0.000000,136.418344,100.0,100.0
2025/02/16,1.475342,5.700000,0.000000,89.988753,99.3,100.0
2025/02/17,1.500000,3.000000,0.000000,119.618707,99.3,100.0
2025/02/18,0.775000,5.100000,0.000000,268.209588,98.3,100.0
2025/02/19,0.768182,2.800000,0.000000,216.135124,100.0,100.0
2025/02/20,0.225000,0.800000,0.000000,172.000000,100.0,100.0
2025/02/21,0.000000,,,,99.7,100.0
2025/02/22,1.118605,4.700000,0.000000,316.571310,100.0,100.0
2025/02/23,1.469697,5.100000,0.000000,321.608587,86.5,87.5
2025/02/24,1.090909,4.700000,0.000000,266.342468,97.9,95.8
2025/02/25,0.933333,3.600000,0.000000,125.915161,100.0,100.0
2025/02/26,0.863158,3.100000,0.000000,226.894826,100.0,100.0
2025/02/27,2.233333,7.000000,0.000000,348.746543,100.0,100.0
2025/02/28,0.000000,,,,98.6,100.0
2025/03/01,1.040000,3.700000,0.000000,272.473172,99.0,100.0
2025/03/02,0.262500,1.400000,0.000000,190.641033,100.0,100.0
2025/03/03,0.850000,3.800000,0.000000,0.972691,99.7,100.0
2025/03/04,0.000000,,,,99.7,100.0
2025/03/05,0.674510,4.400000,0.000000,222.103270,98.6,100.0
2025/03/06,0.730769,4.300000,0.000000,182.910000,99.7,100.0
2025/03/07,2.850000,11.100000,0.000000,306.890155,100.0,100.0
2025/03/08,2.614286,7.800000,0.000000,317.825558,100.0,100.0
2025/03/09,0.000000,,,,98.6,100.0
2025/03/10,1.815556,5.800000,0.000000,89.850383,100.0,100.0
2025/03/11,1.813333,5.200000,0.000000,90.102989,100.0,100.0
2025/03/12,1.594118,5.500000,0.000000,91.196677,99.3,100.0
2025/03/13,0.494444,1.800000,0.000000,179.402885,99.3,100.0
2025/03/14,0.605263,2.500000,0.000000,183.458618,99.7,100.0
2025/03/15,1.525000,4.200000,0.000000,314.453353,99.7,100.0
2025/03/16,1.667568,7.600000,0.000000,90.367470,100.0,100.0
2025/03/17,1.530435,6.200000,0.000000,220.223031,99.3,100.0
2025/03/18,1.635294,6.700000,0.000000,84.417032,100.0,100.0
