fecha,valor,max_abs,min_abs,direccion,completo_mediciones,completo_umbral
2025/02/27,0.300000,1.600000,0.000000,218.263216,96.2,91.7
2025/02/28,0.325000,2.600000,0.000000,216.495823,98.6,100.0
2025/03/01,0.292000,2.200000,0.000000,273.529115,98.6,100.0
2025/03/02,0.176471,1.700000,0.000000,268.903425,99.3,100.0
2025/03/03,0.166667,1.400000,0.000000,223.126713,99.0,100.0
2025/03/04,0.261290,2.700000,0.000000,275.641811,100.0,100.0
2025/03/05,0.368919,2.600000,0.000000,316.886213,97.2,100.0
2025/03/06,0.000000,,,,99.3,100.0
2025/03/07,0.770345,4.000000,0.000000,317.425910,98.6,100.0
2025/03/08,0.333333,2.500000,0.000000,224.556186,99.0,100.0
2025/03/09,,,,,0.3,0.0
2025/03/10,,,,,35.1,33.3
2025/03/11,0.505882,5.200000,0.000000,98.637590,99.7,100.0
2025/03/12,0.500000,2.100000,0.000000,234.000000,97.9,100.0
2025/03/13,0.400000,1.700000,0.000000,53.789210,98.6,100.0
2025/03/14,0.083333,0.900000,0.000000,218.767270,94.1,95.8
2025/03/15,0.378125,4.100000,0.000000,98.746636,100.0,100.0
2025/03/16,0.560714,4.300000,0.000000,314.166947,100.0,100.0
2025/03/17,0.000000,,,,98.3,100.0
2025/03/18,0.000000,,,,98.3,100.0
2025/03/19,0.722222,4.200000,0.000000,100.163978,98.6,100.0
2025/03/20,0.793143,245.200000,0.000000,315.703594,97.9,100.0
2025/03/21,0.700000,6.400000,0.000000,357.359635,98.6,100.0
2025/03/22,0.375000,5.500000,0.000000,45.444456,99.3,100.0
2025/03/23,0.000000,,,,99.7,100.0
2025/03/24,0.878947,6.600000,0.000000,96.065342,99.3,100.0
2025/03/25,0.300000,2.200000,0.000000,233.796795,100.0,100.0
2025/03/26,0.300000,2.200000,0.000000,353.000805,99.3,100.0
2025/03/27,0.200000,1.500000,0.000000,350.430353,100.0,100.0
2025/03/28,0.187500,1.000000,0.000000,278.376684,99.7,100.0
2025/03/29,0.250000,4.300000,0.000000,277.877680,97.9,100.0
2025/03/30,0.412500,6.300000,0.000000,128.602435,99.7,100.0
2025/03/31,0.405495,2.600000,0.000000,314.544946,98.6,100.0
2025/04/01,0.375000,1.900000,0.000000,1.062977,100.0,100.0
2025/04/02,0.642105,5.600000,0.000000,172.138846,98.6,100.0
2025/04/03,0.366667,1.500000,0.000000,51.704953,98.6,100.0
2025/04/04,0.683333,2.900000,0.000000,237.262813,97.6,100.0
2025/04/05,0.150000,1.800000,0.000000,43.000000,96.9,100.0
2025/04/06,0.599237,3.900000,0.000000,316.576688,91.7,87.5
2025/04/07,0.833500,243.200000,0.000000,317.338372,99.3,100.0
2025/04/08,0.308333,242.300000,0.000000,278.419578,99.7,100.0
2025/04/09,0.512500,3.400000,0.000000,97.518441,100.0,100.0
2025/04/10,0.000000,,,,99.7,100.0
2025/04/11,0.150000,0.900000,0.000000,166.833720,99.7,100.0
2025/04/12,,,,,54.2,54.2
2025/04/13,,,,,,
2025/04/14,,,,,,
2025/04/15,,,,,28.8,29.2
2025/04/16,0.536842,4.300000,0.000000,99.763432,99.3,100.0
2025/04/17,0.442857,3.200000,0.000000,349.079160,99.7,100.0
2025/04/18,0.390000,3.500000,0.000000,283.508990,100.0,100.0
2025/04/19,1.541791,7.500000,0.000000,129.368264,100.0,100.0
2025/04/20,1.588732,241.000000,0.000000,127.136862,93.8,91.7
2025/04/21,0.800000,5.000000,0.000000,166.315392,81.6,79.2
2025/04/22,0.300000,1.000000,0.000000,223.162298,99.7,100.0
2025/04/23,0.400000,2.100000,0.000000,354.562085,99.7,100.0
2025/04/24,0.000000,,,,99.0,100.0
2025/04/25,0.501754,3.300000,0.000000,280.703352,97.6,100.0
2025/04/26,0.333333,244.700000,0.000000,352.748875,96.5,100.0
2025/04/27,0.162963,1.500000,0.000000,275.859329,97.2,100.0
2025/04/28,0.000000,,,,99.3,100.0
2025/04/29,0.604688,5.200000,0.000000,315.987989,96.9,100.0
2025/04/30,1.107527,9.100000,0.000000,128.064166,98.6,100.0
2025/05/01,0.213889,2.900000,0.000000,274.895995,98.6,100.0
2025/05/02,0.183333,2.100000,0.000000,174.006566,99.0,100.0
2025/05/03,0.781461,6.200000,0.000000,317.851903,100.0,100.0
2025/05/04,0.000000,0.500000,0.000000,230.500000,100.0,100.0
2025/05/05,0.757143,6.600000,0.000000,102.838645,99.3,100.0
2025/05/06,0.250000,1.100000,0.000000,228.500000,100.0,100.0
2025/05/07,0.000000,,,,99.3,100.0
2025/05/08,0.433333,3.300000,0.000000,102.760288,99.7,100.0
2025/05/09,0.976404,5.400000,0.000000,317.782387,87.8,87.5
2025/05/10,1.536957,11.200000,0.000000,99.954430,99.0,100.0
2025/05/11,0.000000,,,,99.7,100.0
2025/05/12,0.000000,,,,99.7,100.0
2025/05/13,0.721429,5.800000,0.000000,1.860784,100.0,100.0
2025/05/14,0.614286,4.200000,0.000000,182.674931,100.0,100.0
2025/05/15,0.204762,1.900000,0.000000,279.226707,99.7,100.0
2025/05/16,0.410000,3.000000,0.000000,318.915536,100.0,100.0
2025/05/17,0.350000,3.700000,0.000000,315.051071,100.0,100.0
2025/05/18,0.233333,1.100000,0.000000,225.000000,99.3,100.0
2025/05/19,0.383333,1.600000,0.000000,184.326781,100.0,100.0
2025/05/20,1.475385,7.800000,0.000000,131.314277,99.7,100.0
2025/05/21,0.995000,6.100000,0.000000,105.841264,99.7,100.0
2025/05/22,0.688889,6.200000,0.000000,4.208683,99.0,100.0
2025/05/23,0.450000,2.200000,0.000000,175.000000,100.0,100.0
2025/05/24,1.298750,7.400000,0.000000,127.218394,99.7,100.0
2025/05/25,0.316667,3.300000,0.000000,48.583974,100.0,100.0
2025/05/26,0.421739,3.400000,0.000000,94.763184,99.7,100.0
2025/05/27,0.400000,2.800000,0.000000,223.654107,100.0,100.0
2025/05/28,0.373333,3.300000,0.000000,278.130549,100.0,100.0
2025/05/29,1.787500,8.100000,0.000000,168.528899,99.7,100.0
2025/05/30,0.450000,4.600000,0.000000,44.986511,96.9,95.8
2025/05/31,0.268000,2.000000,0.000000,277.361628,100.0,100.0
2025/06/01,1.352439,8.100000,0.000000,124.366729,100.0,100.0
2025/06/02,1.207143,8.900000,0.000000,97.653560,100.0,100.0
2025/06/03,0.870000,5.500000,0.000000,100.438944,100.0,100.0
2025/06/04,0.300000,1.900000,0.000000,228.850937,87.8,87.5
2025/06/05,1.150000,8.200000,0.000000,131.581419,100.0,100.0
2025/06/06,0.371429,4.600000,0.000000,0.052608,100.0,100.0
2025/06/07,0.566667,6.500000,0.000000,51.339124,76.4,75.0
2025/06/08,,,,,32.6,33.3
2025/06/09,0.796296,6.500000,0.000000,98.795692,98.3,100.0
2025/06/10,0.327778,2.600000,0.000000,93.761866,99.7,100.0
2025/06/11,0.390000,3.800000,0.000000,48.089426,99.7,100.0
2025/06/12,0.857143,6.300000,0.000000,93.882390,99.3,100.0
2025/06/13,0.214286,1.300000,0.000000,228.513541,100.0,100.0
2025/06/14,0.393333,3.000000,0.000000,92.866070,100.0,100.0
2025/06/15,0.800000,3.900000,0.000000,105.260012,100.0,100.0
2025/06/16,0.228571,3.600000,0.000000,230.771857,100.0,100.0
2025/06/17,0.371429,4.700000,0.000000,37.335932,99.3,100.0
2025/06/18,0.538095,4.300000,0.000000,282.069402,99.3,100.0
2025/06/19,0.934014,6.300000,0.000000,316.549339,99.7,100.0
2025/06/20,1.575904,8.300000,0.000000,126.683010,99.3,100.0
2025/06/21,0.271429,1.500000,0.000000,273.596377,99.0,100.0
2025/06/22,0.240000,1.100000,0.000000,233.123456,96.2,100.0
2025/06/23,0.000000,,,,98.3,100.0
2025/06/24,0.783117,4.000000,0.000000,318.857586,100.0,100.0
2025/06/25,0.783784,4.400000,0.000000,318.415414,99.7,100.0
2025/06/26,0.821795,5.200000,0.000000,317.837615,99.7,100.0
2025/06/27,0.329412,3.200000,0.000000,279.955600,100.0,100.0
2025/06/28,1.871605,10.300000,0.000000,125.074577,100.0,100.0
2025/06/29,0.969481,5.600000,0.000000,317.792257,99.7,100.0
2025/06/30,0.300000,1.900000,0.000000,238.328148,99.3,100.0
