fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2023/11/11,11.838,17.40,7.20,97.9,100.0
2023/11/12,11.485,17.90,7.10,98.3,100.0
2023/11/13,11.981,17.90,7.40,97.9,100.0
2023/11/14,11.436,18.90,7.10,99.0,100.0
2023/11/15,11.063,16.60,8.00,99.3,100.0
2023/11/16,11.422,17.70,7.40,99.3,100.0
2023/11/17,11.055,18.70,5.80,98.6,100.0
2023/11/18,9.450,15.30,5.40,98.6,100.0
2023/11/19,9.164,16.00,4.20,99.7,100.0
2023/11/20,9.623,15.50,6.30,99.3,100.0
2023/11/21,9.619,13.60,6.70,99.0,100.0
2023/11/22,9.561,14.40,6.20,97.9,100.0
2023/11/23,10.095,16.70,6.20,99.3,100.0
2023/11/24,8.494,13.30,6.00,99.3,100.0
2023/11/25,9.629,15.10,7.10,99.3,100.0
2023/11/26,10.586,17.50,6.40,99.3,100.0
2023/11/27,10.313,16.70,6.10,99.3,100.0
2023/11/28,10.632,15.80,6.40,99.7,100.0
2023/11/29,10.773,15.70,7.40,99.0,100.0
2023/11/30,10.664,16.60,6.20,99.7,100.0
2023/12/01,10.479,15.60,6.50,100.0,100.0
2023/12/02,11.481,17.70,6.60,100.0,100.0
2023/12/03,11.728,19.30,5.90,99.3,100.0
2023/12/04,11.805,19.20,7.00,99.0,100.0
2023/12/05,10.429,16.60,6.90,99.3,100.0
2023/12/06,9.866,13.30,6.00,99.7,100.0
2023/12/07,10.648,15.10,8.40,99.7,100.0
2023/12/08,11.029,17.10,6.60,99.3,100.0
2023/12/09,11.635,16.90,7.80,99.7,100.0
2023/12/10,11.192,15.90,7.10,99.7,100.0
2023/12/11,11.292,17.00,7.20,99.7,100.0
2023/12/12,11.513,17.30,7.50,99.7,100.0
2023/12/13,11.600,16.80,8.00,99.3,100.0
2023/12/14,12.374,18.10,7.90,100.0,100.0
2023/12/15,10.625,14.70,8.60,99.3,100.0
2023/12/16,10.286,15.10,8.90,99.7,100.0
2023/12/17,10.260,13.60,8.80,99.3,100.0
2023/12/18,11.160,17.70,8.60,100.0,100.0
2023/12/19,9.866,15.20,7.50,99.7,100.0
2023/12/20,10.678,18.20,6.10,99.3,100.0
2023/12/21,10.652,17.40,6.20,100.0,100.0
2023/12/22,11.425,18.50,7.70,100.0,100.0
2023/12/23,10.454,14.60,7.70,100.0,100.0
2023/12/24,11.465,17.40,7.20,99.7,100.0
2023/12/25,10.843,16.00,7.20,100.0,100.0
2023/12/26,10.310,14.50,8.50,100.0,100.0
2023/12/27,10.601,16.30,7.70,100.0,100.0
2023/12/28,9.437,14.60,7.40,100.0,100.0
2023/12/29,10.211,15.80,6.00,99.7,100.0
2023/12/30,10.343,16.30,6.40,100.0,100.0
2023/12/31,9.880,14.50,7.30,99.7,100.0
2024/01/01,9.784,15.90,7.00,99.7,100.0
2024/01/02,9.685,13.60,6.90,100.0,100.0
2024/01/03,9.571,12.40,7.50,100.0,100.0
2024/01/04,9.660,14.00,6.60,100.0,100.0
2024/01/05,10.112,15.90,6.30,99.7,100.0
2024/01/06,10.196,16.50,6.60,100.0,100.0
2024/01/07,10.287,17.10,5.60,100.0,100.0
2024/01/08,10.884,16.70,7.40,100.0,100.0
2024/01/09,10.721,15.40,6.30,100.0,100.0
2024/01/10,11.308,17.10,8.20,100.0,100.0
2024/01/11,11.008,17.00,5.80,100.0,100.0
2024/01/12,9.986,13.70,7.50,99.7,100.0
2024/01/13,9.953,16.60,6.30,99.7,100.0
2024/01/14,10.535,17.40,5.30,100.0,100.0
2024/01/15,10.368,15.50,6.60,100.0,100.0
2024/01/16,10.741,15.40,8.30,99.0,100.0
2024/01/17,10.343,13.50,8.50,100.0,100.0
2024/01/18,11.068,16.40,7.40,100.0,100.0
2024/01/19,11.287,16.60,7.70,100.0,100.0
2024/01/20,11.379,17.20,7.20,100.0,100.0
2024/01/21,11.429,16.40,7.90,100.0,100.0
2024/01/22,11.668,17.90,7.50,100.0,100.0
2024/01/23,11.844,19.00,7.10,97.9,95.8
2024/01/24,11.891,19.30,6.90,100.0,100.0
2024/01/25,11.632,19.60,5.80,100.0,100.0
2024/01/26,11.458,20.10,5.10,100.0,100.0
2024/01/27,11.102,18.60,6.00,100.0,100.0
2024/01/28,11.589,19.60,5.50,99.3,100.0
2024/01/29,12.319,19.60,6.60,100.0,100.0
2024/01/30,12.178,18.90,6.10,100.0,100.0
2024/01/31,11.483,18.30,5.70,99.7,100.0
2024/02/01,12.102,17.40,8.00,99.7,100.0
2024/02/02,10.249,15.80,7.00,99.7,100.0
2024/02/03,10.678,15.20,6.60,100.0,100.0
2024/02/04,10.852,17.90,6.30,100.0,100.0
2024/02/05,9.401,14.00,6.60,100.0,100.0
2024/02/06,10.371,16.40,6.00,99.7,100.0
2024/02/07,9.989,17.90,6.40,100.0,100.0
2024/02/08,11.476,18.20,6.80,100.0,100.0
2024/02/09,10.797,16.80,7.60,99.7,100.0
2024/02/10,11.020,16.90,7.10,100.0,100.0
2024/02/11,10.836,16.80,5.40,99.7,100.0
2024/02/12,11.143,16.20,8.60,100.0,100.0
2024/02/13,11.115,16.90,7.20,100.0,100.0
2024/02/14,11.945,18.10,8.00,100.0,100.0
2024/02/15,11.998,17.80,8.40,100.0,100.0
2024/02/16,12.134,18.20,7.90,100.0,100.0
2024/02/17,11.968,16.00,8.80,100.0,100.0
2024/02/18,11.637,17.90,7.40,100.0,100.0
2024/02/19,11.422,16.80,7.10,100.0,100.0
2024/02/20,9.014,11.50,7.30,100.0,100.0
2024/02/21,8.268,10.70,5.90,100.0,100.0
2024/02/22,8.786,13.70,4.90,100.0,100.0
2024/02/23,9.715,15.90,5.80,99.3,100.0
2024/02/24,10.007,15.00,7.20,100.0,100.0
2024/02/25,10.049,14.40,7.50,100.0,100.0
2024/02/26,9.631,13.20,7.50,99.7,100.0
2024/02/27,10.255,17.60,5.20,100.0,100.0
2024/02/28,11.029,17.40,6.90,100.0,100.0
2024/02/29,11.194,16.10,7.30,100.0,100.0
2024/03/01,10.882,17.30,7.30,100.0,100.0
2024/03/02,9.153,11.80,7.40,99.7,100.0
2024/03/03,9.883,13.30,8.10,100.0,100.0
2024/03/04,11.438,17.20,8.90,100.0,100.0
2024/03/05,11.998,18.40,7.80,100.0,100.0
2024/03/06,11.875,17.90,7.20,100.0,100.0
2024/03/07,11.959,17.80,8.20,99.7,100.0
2024/03/08,11.343,17.00,8.40,100.0,100.0
2024/03/09,11.042,16.00,7.80,100.0,100.0
2024/03/10,11.387,17.00,7.30,100.0,100.0
2024/03/11,11.793,17.50,7.60,100.0,100.0
2024/03/12,12.284,17.30,8.90,100.0,100.0
2024/03/13,12.840,17.60,8.80,100.0,100.0
2024/03/14,11.663,17.30,8.60,99.7,100.0
2024/03/15,11.417,17.40,8.20,100.0,100.0
2024/03/16,12.186,17.90,7.80,100.0,100.0
2024/03/17,11.959,18.50,7.00,100.0,100.0
2024/03/18,11.607,17.30,7.70,100.0,100.0
2024/03/19,10.876,16.20,8.10,99.7,100.0
2024/03/20,11.825,17.90,7.20,100.0,100.0
2024/03/21,11.790,18.40,6.80,100.0,100.0
2024/03/22,10.286,15.00,7.40,99.7,100.0
2024/03/23,10.947,14.80,8.30,100.0,100.0
2024/03/24,10.583,16.70,7.10,100.0,100.0
2024/03/25,9.493,15.50,6.60,100.0,100.0
2024/03/26,9.090,13.40,5.60,98.6,95.8
2024/03/27,9.503,14.50,6.70,100.0,100.0
2024/03/28,10.259,16.80,6.20,99.7,100.0
2024/03/29,9.919,14.40,8.00,100.0,100.0
2024/03/30,10.886,16.60,6.90,100.0,100.0
2024/03/31,10.270,15.30,6.50,100.0,100.0
2024/04/01,10.162,14.40,7.60,100.0,100.0
2024/04/02,8.954,10.60,8.00,100.0,100.0
2024/04/03,9.918,14.10,7.30,100.0,100.0
2024/04/04,9.859,13.70,7.00,100.0,100.0
2024/04/05,10.423,14.50,7.50,100.0,100.0
2024/04/06,10.540,16.50,7.50,100.0,100.0
2024/04/07,11.245,16.60,6.80,100.0,100.0
2024/04/08,10.826,16.40,7.30,100.0,100.0
2024/04/09,10.837,16.70,7.10,100.0,100.0
2024/04/10,10.348,16.00,6.00,100.0,100.0
2024/04/11,11.189,16.70,6.50,99.7,100.0
2024/04/12,11.605,17.50,7.10,100.0,100.0
2024/04/13,11.769,17.40,7.40,100.0,100.0
2024/04/14,11.633,17.90,6.60,100.0,100.0
2024/04/15,11.373,17.40,6.50,99.7,100.0
2024/04/16,12.070,18.40,8.30,100.0,100.0
2024/04/17,10.787,16.10,7.00,100.0,100.0
2024/04/18,11.656,17.20,7.40,99.7,100.0
2024/04/19,8.892,10.20,6.80,100.0,100.0
2024/04/20,9.909,16.40,6.50,99.7,100.0
2024/04/21,9.733,13.70,8.30,100.0,100.0
2024/04/22,8.936,12.50,6.80,100.0,100.0
2024/04/23,10.450,16.70,8.00,100.0,100.0
2024/04/24,11.135,18.40,7.00,100.0,100.0
2024/04/25,10.242,15.90,6.60,100.0,100.0
2024/04/26,10.187,18.10,6.90,100.0,100.0
2024/04/27,10.174,14.30,8.10,100.0,100.0
2024/04/28,10.034,14.90,8.00,100.0,100.0
2024/04/29,10.298,17.00,6.50,100.0,100.0
2024/04/30,10.822,16.80,7.40,100.0,100.0
2024/05/01,11.114,17.10,6.00,100.0,100.0
2024/05/02,11.751,17.60,6.70,100.0,100.0
2024/05/03,11.046,15.30,8.90,100.0,100.0
2024/05/04,11.107,15.80,7.60,100.0,100.0
2024/05/05,9.531,12.70,7.90,100.0,100.0
2024/05/06,11.532,18.00,7.90,100.0,100.0
2024/05/07,11.089,15.80,7.20,100.0,100.0
2024/05/08,8.714,10.90,7.40,100.0,100.0
2024/05/09,11.015,16.70,7.70,100.0,100.0
2024/05/10,11.872,17.30,8.50,100.0,100.0
2024/05/11,10.129,17.30,6.70,100.0,100.0
2024/05/12,11.820,19.10,6.60,100.0,100.0
2024/05/13,11.331,17.20,7.80,100.0,100.0
2024/05/14,10.327,13.60,7.60,100.0,100.0
2024/05/15,10.555,16.00,8.10,99.7,100.0
2024/05/16,11.426,18.00,8.10,100.0,100.0
2024/05/17,11.437,17.00,7.40,100.0,100.0
2024/05/18,11.794,16.80,7.80,100.0,100.0
2024/05/19,11.659,17.20,8.30,100.0,100.0
2024/05/20,12.337,17.80,8.80,100.0,100.0
2024/05/21,11.724,17.70,8.20,100.0,100.0
2024/05/22,11.243,17.30,7.90,100.0,100.0
2024/05/23,11.197,16.50,7.80,100.0,100.0
2024/05/24,10.658,16.40,5.60,100.0,100.0
2024/05/25,11.183,17.20,7.30,100.0,100.0
2024/05/26,11.421,18.10,6.80,99.7,100.0
2024/05/27,10.872,17.30,7.30,100.0,100.0
2024/05/28,9.987,14.80,7.60,100.0,100.0
2024/05/29,9.601,13.10,7.00,100.0,100.0
2024/05/30,11.233,17.10,6.70,100.0,100.0
2024/05/31,10.909,17.10,6.90,100.0,100.0
2024/06/01,11.955,18.70,7.20,100.0,100.0
2024/06/02,11.716,19.00,7.20,100.0,100.0
2024/06/03,11.841,18.00,7.50,100.0,100.0
2024/06/04,10.893,14.20,7.90,100.0,100.0
2024/06/05,10.815,15.40,7.80,99.3,100.0
2024/06/06,9.947,14.50,7.90,100.0,100.0
2024/06/07,10.929,15.90,7.30,100.0,100.0
2024/06/08,11.444,15.70,8.00,100.0,100.0
2024/06/09,11.358,17.10,6.80,100.0,100.0
2024/06/10,10.991,15.60,8.30,99.7,100.0
2024/06/11,11.348,17.00,8.10,100.0,100.0
2024/06/12,10.919,16.30,7.30,100.0,100.0
2024/06/13,10.851,16.20,7.60,100.0,100.0
2024/06/14,10.100,14.20,6.30,100.0,100.0
2024/06/15,9.635,13.70,7.40,100.0,100.0
2024/06/16,9.180,14.50,6.70,100.0,100.0
2024/06/17,10.268,17.10,5.70,100.0,100.0
2024/06/18,9.737,17.70,4.70,100.0,100.0
2024/06/19,8.585,13.10,6.10,100.0,100.0
2024/06/20,10.052,16.20,6.80,100.0,100.0
2024/06/21,9.777,14.40,6.50,100.0,100.0
2024/06/22,9.731,16.20,5.40,100.0,100.0
2024/06/23,9.667,16.40,5.10,100.0,100.0
2024/06/24,10.541,17.80,5.70,100.0,100.0
2024/06/25,10.218,16.10,6.60,100.0,100.0
2024/06/26,9.254,15.80,5.20,99.7,100.0
2024/06/27,9.053,14.50,5.90,100.0,100.0
2024/06/28,9.714,16.60,6.10,100.0,100.0
2024/06/29,10.614,17.80,5.80,100.0,100.0
2024/06/30,9.389,14.30,6.30,100.0,100.0
2024/07/01,10.586,17.00,5.80,100.0,100.0
2024/07/02,9.640,14.40,6.60,100.0,100.0
2024/07/03,9.888,14.80,6.90,100.0,100.0
2024/07/04,9.625,14.70,7.00,100.0,100.0
2024/07/05,9.119,13.90,6.80,100.0,100.0
2024/07/06,,,,3.5,4.2
2024/07/07,,,,28.5,29.2
2024/07/08,9.866,16.20,5.60,100.0,100.0
2024/07/09,9.835,15.70,4.90,100.0,100.0
2024/07/10,10.439,17.30,5.80,100.0,100.0
2024/07/11,9.707,15.10,6.30,100.0,100.0
2024/07/12,10.328,15.40,5.90,100.0,100.0
2024/07/13,10.169,15.40,7.00,100.0,100.0
2024/07/14,11.115,16.70,6.70,100.0,100.0
2024/07/15,10.997,18.10,6.00,100.0,100.0
2024/07/16,10.907,19.10,5.90,100.0,100.0
2024/07/17,10.102,16.50,4.30,100.0,100.0
2024/07/18,10.063,15.20,6.60,100.0,100.0
2024/07/19,10.107,15.40,6.20,100.0,100.0
2024/07/20,11.109,17.00,6.30,100.0,100.0
2024/07/21,10.977,17.20,6.40,100.0,100.0
2024/07/22,10.991,17.70,5.80,100.0,100.0
2024/07/23,10.691,16.70,6.40,100.0,100.0
2024/07/24,10.644,17.50,5.90,100.0,100.0
2024/07/25,10.326,15.80,6.60,100.0,100.0
2024/07/26,10.529,16.50,6.40,100.0,100.0
2024/07/27,10.591,16.80,5.70,99.7,100.0
2024/07/28,11.872,17.70,7.40,100.0,100.0
2024/07/29,11.510,17.50,6.80,100.0,100.0
2024/07/30,10.777,16.10,6.50,100.0,100.0
2024/07/31,10.730,17.00,5.60,100.0,100.0
2024/08/01,9.949,15.00,5.30,100.0,100.0
2024/08/02,10.493,17.50,5.30,100.0,100.0
2024/08/03,10.078,17.40,4.10,100.0,100.0
2024/08/04,10.508,15.30,6.60,100.0,100.0
2024/08/05,10.723,16.50,6.10,100.0,100.0
2024/08/06,10.702,17.00,6.80,100.0,100.0
2024/08/07,11.373,18.50,6.30,100.0,100.0
2024/08/08,10.382,17.90,4.90,100.0,100.0
2024/08/09,8.455,15.00,5.80,100.0,100.0
2024/08/10,10.084,16.00,6.20,100.0,100.0
2024/08/11,10.840,17.60,6.10,100.0,100.0
2024/08/12,10.037,15.90,5.90,100.0,100.0
2024/08/13,10.374,16.80,6.10,100.0,100.0
2024/08/14,9.869,15.80,5.10,99.7,100.0
2024/08/15,10.477,16.50,6.10,100.0,100.0
2024/08/16,9.734,15.70,5.50,100.0,100.0
2024/08/17,9.867,15.90,5.00,100.0,100.0
2024/08/18,10.723,17.40,5.90,100.0,100.0
2024/08/19,9.765,16.00,5.20,100.0,100.0
2024/08/20,9.674,16.10,5.50,100.0,100.0
2024/08/21,9.335,15.10,4.90,100.0,100.0
2024/08/22,10.133,16.30,5.20,100.0,100.0
2024/08/23,10.332,16.40,6.00,100.0,100.0
2024/08/24,9.735,14.80,6.50,100.0,100.0
2024/08/25,9.599,15.80,6.10,100.0,100.0
2024/08/26,9.881,18.00,5.90,100.0,100.0
2024/08/27,10.569,16.60,6.20,100.0,100.0
2024/08/28,10.534,17.50,5.00,100.0,100.0
2024/08/29,10.505,18.40,4.30,100.0,100.0
2024/08/30,10.624,19.20,4.60,100.0,100.0
2024/08/31,10.672,19.40,3.40,100.0,100.0
2024/09/01,10.763,17.50,5.10,100.0,100.0
2024/09/02,10.381,15.10,5.90,100.0,100.0
2024/09/03,10.439,17.20,5.40,100.0,100.0
2024/09/04,11.535,18.70,6.40,100.0,100.0
2024/09/05,10.376,15.70,6.00,100.0,100.0
2024/09/06,10.425,16.50,6.10,100.0,100.0
2024/09/07,10.889,18.00,6.20,100.0,100.0
2024/09/08,10.936,16.00,7.00,100.0,100.0
2024/09/09,10.232,16.20,5.80,100.0,100.0
2024/09/10,11.150,18.10,6.10,100.0,100.0
2024/09/11,11.561,19.50,6.80,100.0,100.0
2024/09/12,11.206,18.70,5.70,100.0,100.0
2024/09/13,11.964,18.70,6.00,100.0,100.0
2024/09/14,11.437,19.70,5.30,100.0,100.0
2024/09/15,11.227,19.00,6.00,100.0,100.0
2024/09/16,10.376,15.60,6.50,100.0,100.0
2024/09/17,10.759,18.00,6.30,100.0,100.0
2024/09/18,12.005,18.70,6.80,100.0,100.0
2024/09/19,10.610,16.50,6.00,100.0,100.0
2024/09/20,10.150,17.00,4.80,100.0,100.0
2024/09/21,9.080,14.10,5.50,100.0,100.0
2024/09/22,9.332,13.80,6.10,100.0,100.0
2024/09/23,10.594,18.30,4.80,100.0,100.0
2024/09/24,11.034,19.50,5.30,100.0,100.0
2024/09/25,10.824,17.90,4.50,100.0,100.0
2024/09/26,11.230,19.30,5.90,100.0,100.0
2024/09/27,10.066,17.90,5.10,100.0,100.0
2024/09/28,7.904,12.40,5.80,100.0,100.0
2024/09/29,8.847,14.90,5.90,100.0,100.0
2024/09/30,10.126,16.20,6.10,100.0,100.0
2024/10/01,9.790,17.37,5.15,100.0,100.0
2024/10/02,9.745,16.34,5.59,100.0,100.0
2024/10/03,9.934,17.50,6.50,100.0,100.0
2024/10/04,10.063,15.70,5.60,100.0,100.0
2024/10/05,10.685,17.40,5.90,100.0,100.0
2024/10/06,10.655,18.10,5.90,100.0,100.0
2024/10/07,10.689,17.60,6.20,100.0,100.0
2024/10/08,9.008,15.00,6.00,100.0,100.0
2024/10/09,10.307,16.40,6.10,100.0,100.0
2024/10/10,10.080,16.50,7.48,100.0,100.0
2024/10/11,10.476,15.56,6.65,100.0,100.0
2024/10/12,10.509,17.55,4.46,100.0,100.0
2024/10/13,10.087,16.50,5.60,100.0,100.0
2024/10/14,10.052,16.80,5.40,100.0,100.0
2024/10/15,10.186,16.60,5.20,100.0,100.0
2024/10/16,11.239,20.30,4.30,100.0,100.0
2024/10/17,12.021,20.40,5.90,100.0,100.0
2024/10/18,12.066,19.60,5.60,100.0,100.0
2024/10/19,11.391,19.60,6.10,100.0,100.0
2024/10/20,9.855,16.40,5.30,100.0,100.0
2024/10/21,9.047,16.70,3.70,100.0,100.0
2024/10/22,10.550,18.70,2.90,100.0,100.0
2024/10/23,11.244,18.60,6.00,100.0,100.0
2024/10/24,11.148,18.40,6.00,100.0,100.0
2024/10/25,12.458,20.00,6.50,100.0,100.0
2024/10/26,12.083,18.60,5.70,100.0,100.0
2024/10/27,11.826,17.90,7.30,100.0,100.0
2024/10/28,10.753,14.80,7.90,100.0,100.0
2024/10/29,10.993,17.20,7.10,100.0,100.0
2024/10/30,10.013,18.60,6.00,100.0,100.0
2024/10/31,8.986,17.40,5.30,100.0,100.0
2024/11/01,8.603,13.60,3.60,100.0,100.0
2024/11/02,9.742,16.10,6.20,100.0,100.0
2024/11/03,9.541,14.40,5.70,100.0,100.0
2024/11/04,9.513,16.10,4.50,100.0,100.0
2024/11/05,9.709,18.30,3.40,100.0,100.0
2024/11/06,8.696,17.30,4.60,80.9,79.2
2024/11/07,10.087,16.90,5.90,100.0,100.0
2024/11/08,8.779,16.20,4.60,100.0,100.0
2024/11/09,8.555,16.50,3.00,100.0,100.0
2024/11/10,9.305,16.30,4.70,100.0,100.0
2024/11/11,9.405,17.70,3.80,100.0,100.0
2024/11/12,9.055,15.60,3.90,100.0,100.0
2024/11/13,9.776,15.50,6.00,100.0,100.0
2024/11/14,9.100,13.40,5.90,100.0,100.0
2024/11/15,10.033,17.20,4.70,100.0,100.0
2024/11/16,9.776,15.10,7.10,100.0,100.0
2024/11/17,10.266,17.00,6.30,100.0,100.0
2024/11/18,9.597,15.10,6.70,100.0,100.0
2024/11/19,10.070,17.10,5.50,100.0,100.0
2024/11/20,9.763,16.60,5.00,100.0,100.0
2024/11/21,9.154,12.50,8.10,100.0,100.0
2024/11/22,9.982,15.30,6.40,100.0,100.0
2024/11/23,11.231,17.50,6.20,100.0,100.0
2024/11/24,11.243,17.60,6.40,100.0,100.0
2024/11/25,10.756,17.50,6.40,100.0,100.0
2024/11/26,11.116,17.90,5.90,100.0,100.0
2024/11/27,10.549,16.30,6.30,100.0,100.0
2024/11/28,9.844,17.00,5.60,100.0,100.0
2024/11/29,10.162,15.40,6.10,100.0,100.0
2024/11/30,10.578,16.20,6.20,100.0,100.0
2024/12/01,10.537,17.50,5.60,100.0,100.0
2024/12/02,11.187,17.90,5.30,100.0,100.0
2024/12/03,10.963,16.30,6.00,100.0,100.0
2024/12/04,10.294,17.00,6.90,100.0,100.0
2024/12/05,10.162,16.30,6.70,100.0,100.0
2024/12/06,9.422,13.00,7.30,100.0,100.0
2024/12/07,8.952,13.30,7.50,100.0,100.0
2024/12/08,10.703,16.70,7.00,100.0,100.0
2024/12/09,10.673,16.10,6.30,100.0,100.0
2024/12/10,11.234,15.80,7.60,100.0,100.0
2024/12/11,10.970,15.70,8.00,100.0,100.0
2024/12/12,11.090,16.30,6.40,100.0,100.0
2024/12/13,9.407,11.70,8.20,100.0,100.0
2024/12/14,8.770,12.70,6.30,100.0,100.0
2024/12/15,9.655,14.80,6.70,99.7,100.0
2024/12/16,10.991,16.40,6.50,100.0,100.0
2024/12/17,11.452,17.20,7.60,100.0,100.0
2024/12/18,10.965,17.00,6.70,99.7,100.0
2024/12/19,10.426,15.80,6.20,100.0,100.0
2024/12/20,10.622,17.10,6.00,99.7,100.0
2024/12/21,10.857,16.30,6.80,100.0,100.0
2024/12/22,10.122,16.40,6.40,100.0,100.0
2024/12/23,9.575,15.20,6.20,100.0,100.0
2024/12/24,9.387,13.40,7.30,100.0,100.0
2024/12/25,10.681,17.80,7.80,100.0,100.0
2024/12/26,10.499,16.00,6.70,100.0,100.0
2024/12/27,9.254,12.90,6.90,100.0,100.0
2024/12/28,9.733,13.60,8.00,100.0,100.0
2024/12/29,8.898,12.00,7.30,100.0,100.0
2024/12/30,9.078,12.90,7.80,100.0,100.0
2024/12/31,9.502,14.10,8.00,100.0,100.0
2025/01/01,,,,54.5,54.2
2025/01/02,,,,,
2025/01/03,,,,,
2025/01/04,,,,11.1,8.3
2025/01/05,9.881,14.10,7.40,100.0,100.0
2025/01/06,10.201,15.80,6.00,99.7,100.0
2025/01/07,10.603,17.80,6.20,100.0,100.0
2025/01/08,10.314,15.20,6.90,99.7,100.0
2025/01/09,9.269,13.50,5.70,100.0,100.0
2025/01/10,10.365,16.40,7.40,100.0,100.0
2025/01/11,9.575,16.70,5.20,100.0,100.0
2025/01/12,9.690,15.90,5.60,100.0,100.0
2025/01/13,10.244,17.10,5.30,100.0,100.0
2025/01/14,10.424,16.80,5.60,100.0,100.0
2025/01/15,9.359,15.70,3.90,100.0,100.0
2025/01/16,8.457,14.10,5.40,99.7,100.0
2025/01/17,8.309,13.20,6.20,100.0,100.0
2025/01/18,9.479,14.80,5.40,100.0,100.0
2025/01/19,9.598,16.00,5.80,99.7,100.0
2025/01/20,8.819,16.00,5.20,100.0,100.0
2025/01/21,9.614,16.60,4.70,100.0,100.0
2025/01/22,9.292,15.70,5.10,100.0,100.0
2025/01/23,8.839,16.40,3.60,100.0,100.0
2025/01/24,9.545,15.50,5.80,100.0,100.0
2025/01/25,8.923,13.50,6.30,100.0,100.0
2025/01/26,10.081,16.20,5.90,100.0,100.0
2025/01/27,10.477,16.90,6.20,99.7,100.0
2025/01/28,10.216,15.80,6.90,100.0,100.0
2025/01/29,9.988,14.90,6.90,99.7,100.0
2025/01/30,9.990,15.10,6.60,100.0,100.0
2025/01/31,10.722,16.10,6.50,100.0,100.0
2025/02/01,11.127,17.20,6.50,100.0,100.0
2025/02/02,10.745,18.20,5.80,100.0,100.0
2025/02/03,10.123,16.90,6.80,100.0,100.0
2025/02/04,9.486,15.30,6.10,100.0,100.0
2025/02/05,9.996,17.00,5.60,100.0,100.0
2025/02/06,9.530,14.60,5.90,99.7,100.0
2025/02/07,9.679,14.20,5.50,100.0,100.0
2025/02/08,10.481,14.60,8.00,100.0,100.0
2025/02/09,10.812,16.30,7.50,100.0,100.0
2025/02/10,9.622,15.80,7.50,96.5,95.8
2025/02/11,8.835,11.10,7.70,99.7,100.0
2025/02/12,9.332,14.10,5.70,100.0,100.0
2025/02/13,8.446,11.10,7.10,100.0,100.0
2025/02/14,8.974,12.30,6.60,100.0,100.0
2025/02/15,8.619,10.90,7.40,100.0,100.0
2025/02/16,8.580,10.90,7.20,100.0,100.0
2025/02/17,8.325,10.00,7.10,100.0,100.0
2025/02/18,8.281,10.50,7.40,100.0,100.0
2025/02/19,9.733,15.00,7.20,100.0,100.0
2025/02/20,9.291,13.70,7.60,100.0,100.0
2025/02/21,9.356,14.10,7.10,100.0,100.0
2025/02/22,10.284,14.40,7.60,100.0,100.0
2025/02/23,10.323,15.80,6.00,100.0,100.0
2025/02/24,10.075,16.00,8.00,100.0,100.0
2025/02/25,9.819,14.80,6.00,100.0,100.0
2025/02/26,9.486,15.30,5.70,99.7,100.0
2025/02/27,9.566,16.30,6.10,100.0,100.0
2025/02/28,9.485,15.30,6.10,100.0,100.0
2025/03/01,9.426,12.10,7.50,100.0,100.0
2025/03/02,9.114,11.40,7.30,100.0,100.0
2025/03/03,8.948,12.20,6.40,99.7,100.0
2025/03/04,9.254,12.80,7.30,100.0,100.0
2025/03/05,8.294,10.40,7.10,100.0,100.0
2025/03/06,8.307,11.10,6.60,100.0,100.0
2025/03/07,9.315,14.80,5.70,100.0,100.0
2025/03/08,9.492,14.90,6.70,100.0,100.0
2025/03/09,,,,0.3,0.0
2025/03/10,,,,35.4,33.3
2025/03/11,7.667,10.00,6.00,99.7,100.0
2025/03/12,9.232,16.90,5.60,100.0,100.0
2025/03/13,7.823,10.60,6.00,100.0,100.0
2025/03/14,8.519,12.90,6.30,99.7,100.0
2025/03/15,9.448,14.50,6.10,100.0,100.0
2025/03/16,9.912,14.50,6.90,100.0,100.0
2025/03/17,9.471,13.40,7.60,100.0,100.0
2025/03/18,9.385,15.80,6.70,100.0,100.0
2025/03/19,10.288,16.40,6.60,100.0,100.0
2025/03/20,10.108,16.00,7.00,100.0,100.0
2025/03/21,10.725,16.10,6.20,100.0,100.0
2025/03/22,11.004,16.60,7.30,100.0,100.0
2025/03/23,10.496,15.10,7.50,100.0,100.0
2025/03/24,10.361,15.80,6.60,100.0,100.0
2025/03/25,10.835,15.60,7.40,100.0,100.0
2025/03/26,10.447,15.30,7.70,100.0,100.0
2025/03/27,9.365,14.90,7.50,100.0,100.0
2025/03/28,8.518,11.80,6.50,100.0,100.0
2025/03/29,9.553,14.00,7.00,100.0,100.0
2025/03/30,8.750,10.20,7.80,100.0,100.0
2025/03/31,8.848,13.00,7.40,100.0,100.0
2025/04/01,9.324,14.90,6.00,100.0,100.0
2025/04/02,10.292,14.50,8.00,100.0,100.0
2025/04/03,9.940,14.60,7.20,100.0,100.0
2025/04/04,10.115,16.10,7.10,100.0,100.0
2025/04/05,10.469,16.00,7.00,100.0,100.0
2025/04/06,9.328,13.70,7.30,100.0,100.0
2025/04/07,9.994,17.40,7.10,100.0,100.0
2025/04/08,9.236,15.90,7.20,100.0,100.0
2025/04/09,10.205,15.50,6.60,100.0,100.0
2025/04/10,9.475,15.00,7.30,100.0,100.0
2025/04/11,7.795,9.70,5.70,99.7,100.0
2025/04/12,,,,54.2,54.2
2025/04/13,,,,,
2025/04/14,,,,,
2025/04/15,,,,29.2,29.2
