fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2022/02/23,89.978535,100.000000,63.000000,99.7,100.0
2022/02/24,94.029861,100.000000,70.000000,99.3,100.0
2022/02/25,92.495265,100.000000,62.000000,99.3,100.0
2022/02/26,93.218750,100.000000,63.000000,100.0,100.0
2022/02/27,97.350694,100.000000,82.000000,100.0,100.0
2022/02/28,92.395833,100.000000,61.000000,99.7,100.0
2022/03/01,92.048611,99.000000,61.000000,100.0,100.0
2022/03/02,91.695076,99.000000,65.000000,99.7,100.0
2022/03/03,91.895833,99.000000,66.000000,100.0,100.0
2022/03/04,88.129419,99.000000,57.000000,99.7,100.0
2022/03/05,97.059028,100.000000,75.000000,99.7,100.0
2022/03/06,100.000000,100.000000,100.000000,100.0,100.0
2022/03/07,99.236111,100.000000,87.000000,100.0,100.0
2022/03/08,95.781250,100.000000,75.000000,100.0,100.0
2022/03/09,82.458333,96.000000,40.000000,100.0,100.0
2022/03/10,84.017361,97.000000,47.000000,100.0,100.0
2022/03/11,90.722222,100.000000,67.000000,100.0,100.0
2022/03/12,95.170139,100.000000,75.000000,100.0,100.0
2022/03/13,86.968750,100.000000,55.000000,100.0,100.0
2022/03/14,85.337753,99.000000,48.000000,99.7,100.0
2022/03/15,89.989583,100.000000,62.000000,100.0,100.0
2022/03/16,92.895833,100.000000,72.000000,100.0,100.0
2022/03/17,96.930556,100.000000,68.000000,100.0,100.0
2022/03/18,89.611111,99.000000,54.000000,100.0,100.0
2022/03/19,92.986111,99.000000,72.000000,100.0,100.0
2022/03/20,90.590278,100.000000,58.000000,100.0,100.0
2022/03/21,95.125000,100.000000,69.000000,100.0,100.0
2022/03/22,84.000000,99.000000,45.000000,100.0,100.0
2022/03/23,84.357639,99.000000,52.000000,100.0,100.0
2022/03/24,91.770833,99.000000,60.000000,100.0,100.0
2022/03/25,90.658460,98.000000,61.000000,99.7,100.0
2022/03/26,94.788195,99.000000,78.000000,100.0,100.0
2022/03/27,93.756944,98.000000,73.000000,100.0,100.0
2022/03/28,88.371528,99.000000,59.000000,100.0,100.0
2022/03/29,95.888889,100.000000,76.000000,100.0,100.0
2022/03/30,91.423611,99.000000,67.000000,100.0,100.0
2022/03/31,91.006944,99.000000,67.000000,100.0,100.0
2022/04/01,94.361111,100.000000,57.000000,100.0,100.0
2022/04/02,92.432765,100.000000,67.000000,99.7,100.0
2022/04/03,81.722222,98.000000,48.000000,100.0,100.0
2022/04/04,84.607639,99.000000,50.000000,100.0,100.0
2022/04/05,84.855429,99.000000,51.000000,99.7,100.0
2022/04/06,86.159722,98.000000,53.000000,100.0,100.0
2022/04/07,88.500000,98.000000,53.000000,100.0,100.0
2022/04/08,89.252210,100.000000,57.000000,99.7,100.0
2022/04/09,89.281250,99.000000,49.000000,100.0,100.0
2022/04/10,87.583333,99.000000,56.000000,100.0,100.0
2022/04/11,85.922980,98.000000,53.000000,99.7,100.0
2022/04/12,82.369318,97.000000,58.000000,99.7,100.0
2022/04/13,83.055871,94.000000,58.000000,99.7,100.0
2022/04/14,79.791667,94.000000,54.000000,100.0,100.0
2022/04/15,79.043245,93.000000,53.000000,99.7,100.0
2022/04/16,79.631944,95.000000,52.000000,100.0,100.0
2022/04/17,86.045139,99.000000,53.000000,100.0,100.0
2022/04/18,92.114583,100.000000,59.000000,100.0,100.0
2022/04/19,99.405303,100.000000,96.000000,99.7,100.0
2022/04/20,98.968750,100.000000,86.000000,100.0,100.0
2022/04/21,97.104167,100.000000,83.000000,100.0,100.0
2022/04/22,95.771528,100.000000,73.000000,99.3,100.0
2022/04/23,94.079861,100.000000,71.000000,100.0,100.0
2022/04/24,92.510417,99.000000,59.000000,100.0,100.0
2022/04/25,86.309975,99.000000,54.000000,99.7,100.0
2022/04/26,81.871528,99.000000,47.000000,100.0,100.0
2022/04/27,87.523359,99.000000,48.000000,99.7,100.0
2022/04/28,92.711806,100.000000,66.000000,99.7,100.0
2022/04/29,85.349747,96.000000,59.000000,99.7,100.0
2022/04/30,74.927083,91.000000,54.000000,100.0,100.0
2022/05/01,74.861111,93.000000,45.000000,100.0,100.0
2022/05/02,75.641730,94.000000,43.000000,99.7,100.0
2022/05/03,75.187500,92.000000,43.000000,100.0,100.0
2022/05/04,83.954546,97.000000,56.000000,99.0,100.0
2022/05/05,93.836806,98.000000,76.000000,99.0,100.0
2022/05/06,91.699600,99.000000,58.000000,98.6,100.0
2022/05/07,82.413194,97.000000,47.000000,100.0,100.0
2022/05/08,82.069445,98.000000,50.000000,100.0,100.0
2022/05/09,78.520833,97.000000,53.000000,100.0,100.0
2022/05/10,85.690972,99.000000,55.000000,100.0,100.0
2022/05/11,93.322917,100.000000,68.000000,100.0,100.0
2022/05/12,92.015657,99.000000,62.000000,97.6,100.0
2022/05/13,83.033144,94.000000,54.000000,98.3,100.0
2022/05/14,91.756629,99.000000,57.000000,99.3,100.0
2022/05/15,89.102589,99.000000,59.000000,98.3,100.0
2022/05/16,90.411490,99.000000,63.000000,98.3,100.0
2022/05/17,93.132891,99.000000,68.000000,98.6,100.0
2022/05/18,94.833333,99.000000,75.000000,99.7,100.0
2022/05/19,96.688763,100.000000,80.000000,98.6,100.0
2022/05/20,87.915404,99.000000,53.000000,99.0,100.0
2022/05/21,80.881944,99.000000,41.000000,99.0,100.0
2022/05/22,,,,51.0,50.0
2022/05/23,,,,,
2022/05/24,,,,,
2022/05/25,,,,,
2022/05/26,,,,,
2022/05/27,,,,,
2022/05/28,,,,,
2022/05/29,,,,,
2022/05/30,,,,,
2022/05/31,,,,,
2022/06/01,,,,20.8,20.8
2022/06/02,91.808368,99.799000,64.610000,100.0,100.0
2022/06/03,98.536163,99.933000,90.731000,100.0,100.0
2022/06/04,91.405306,99.209000,58.695000,100.0,100.0
2022/06/05,87.313538,97.794000,49.626000,100.0,100.0
2022/06/06,87.649635,98.365000,58.368000,100.0,100.0
2022/06/07,90.365254,99.636000,63.151000,100.0,100.0
2022/06/08,95.145201,99.930000,77.472000,100.0,100.0
2022/06/09,95.169812,99.930000,82.123000,100.0,100.0
2022/06/10,91.231608,99.800000,58.172000,100.0,100.0
2022/06/11,93.416462,98.791000,69.900000,100.0,100.0
2022/06/12,85.061379,98.756000,51.806000,100.0,100.0
2022/06/13,86.319809,96.157000,52.811000,100.0,100.0
2022/06/14,80.469778,95.599000,49.427000,100.0,100.0
2022/06/15,79.636434,94.528000,46.324000,100.0,100.0
2022/06/16,77.401097,94.170000,45.110000,100.0,100.0
2022/06/17,81.790920,99.897000,51.997000,100.0,100.0
2022/06/18,97.965733,99.932000,84.037000,100.0,100.0
2022/06/19,88.423611,99.000000,53.000000,100.0,100.0
2022/06/20,86.767361,99.000000,60.000000,99.3,100.0
2022/06/21,79.354167,94.000000,49.000000,100.0,100.0
2022/06/22,84.559028,98.000000,53.000000,100.0,100.0
2022/06/23,84.395833,99.000000,52.000000,100.0,100.0
2022/06/24,93.250000,100.000000,58.000000,100.0,100.0
2022/06/25,85.661932,100.000000,57.000000,99.7,100.0
2022/06/26,80.260417,94.000000,61.000000,100.0,100.0
2022/06/27,75.640783,91.000000,45.000000,99.7,100.0
2022/06/28,72.256945,93.000000,30.000000,100.0,100.0
2022/06/29,75.312500,93.000000,44.000000,100.0,100.0
2022/06/30,82.211806,97.000000,51.000000,100.0,100.0
2022/07/01,77.659722,96.000000,45.000000,100.0,100.0
2022/07/02,79.500000,98.000000,51.000000,100.0,100.0
2022/07/03,84.100694,98.000000,56.000000,100.0,100.0
2022/07/04,79.716225,96.000000,49.000000,99.7,100.0
2022/07/05,81.156250,96.000000,4.000000,100.0,100.0
2022/07/06,76.281250,92.000000,52.000000,100.0,100.0
2022/07/07,69.368056,92.000000,39.000000,100.0,100.0
2022/07/08,74.694444,89.000000,46.000000,100.0,100.0
2022/07/09,77.722222,95.000000,50.000000,100.0,100.0
2022/07/10,77.260417,93.000000,54.000000,100.0,100.0
2022/07/11,83.878788,99.000000,51.000000,99.3,100.0
2022/07/12,83.864583,99.000000,49.000000,100.0,100.0
2022/07/13,83.602904,98.000000,53.000000,99.7,100.0
2022/07/14,82.644886,99.000000,54.000000,99.7,100.0
2022/07/15,80.876578,99.000000,47.000000,99.7,100.0
2022/07/16,85.156881,99.000000,44.000000,99.7,100.0
2022/07/17,79.323232,97.000000,50.000000,99.7,100.0
2022/07/18,71.621528,89.000000,48.000000,99.3,100.0
2022/07/19,68.076389,89.000000,42.000000,99.3,100.0
2022/07/20,73.674874,88.000000,50.000000,99.3,100.0
2022/07/21,78.236111,94.000000,51.000000,100.0,100.0
2022/07/22,82.546717,98.000000,48.000000,99.3,100.0
2022/07/23,81.732134,100.000000,48.000000,98.6,100.0
2022/07/24,99.555556,100.000000,92.000000,100.0,100.0
2022/07/25,90.798611,100.000000,57.000000,99.7,100.0
2022/07/26,90.170833,100.000000,57.000000,99.3,100.0
2022/07/27,93.699179,100.000000,72.000000,99.3,100.0
2022/07/28,84.531881,99.000000,52.000000,99.7,100.0
2022/07/29,78.268939,96.000000,40.000000,99.3,100.0
2022/07/30,74.404356,92.000000,42.000000,99.3,100.0
2022/07/31,80.161616,99.000000,44.000000,97.6,100.0
2022/08/01,86.881313,100.000000,49.000000,98.6,100.0
2022/08/02,89.033775,99.000000,53.000000,99.0,100.0
2022/08/03,82.500000,98.000000,51.000000,100.0,100.0
2022/08/04,85.535354,98.000000,52.000000,99.3,100.0
2022/08/05,91.723169,100.000000,62.000000,98.3,100.0
2022/08/06,85.068498,97.000000,56.000000,99.7,100.0
2022/08/07,74.354167,92.000000,48.000000,99.0,100.0
2022/08/08,73.358586,90.000000,46.000000,99.3,100.0
2022/08/09,77.152462,97.000000,54.000000,99.3,100.0
2022/08/10,77.035669,96.000000,53.000000,99.3,100.0
2022/08/11,77.590278,98.000000,52.000000,100.0,100.0
2022/08/12,68.633523,98.000000,27.000000,99.3,100.0
2022/08/13,51.633838,93.000000,15.000000,99.0,100.0
2022/08/14,76.033460,97.000000,41.000000,98.3,100.0
2022/08/15,80.705177,99.000000,47.000000,99.0,100.0
2022/08/16,80.632892,99.000000,45.000000,98.6,100.0
2022/08/17,76.864583,96.000000,38.000000,100.0,100.0
2022/08/18,69.904987,92.000000,33.000000,99.3,100.0
2022/08/19,73.266099,98.000000,44.000000,98.6,100.0
2022/08/20,79.815657,95.000000,53.000000,98.6,100.0
2022/08/21,71.559343,89.000000,49.000000,99.0,100.0
2022/08/22,65.142361,87.000000,41.000000,99.0,100.0
2022/08/23,55.977588,85.000000,20.000000,99.3,100.0
2022/08/24,65.810290,85.000000,40.000000,99.7,100.0
2022/08/25,67.967172,83.000000,44.000000,99.7,100.0
2022/08/26,77.159722,98.000000,50.000000,100.0,100.0
2022/08/27,75.104167,96.000000,38.000000,100.0,100.0
2022/08/28,74.729167,92.000000,45.000000,100.0,100.0
2022/08/29,71.159722,90.000000,51.000000,100.0,100.0
2022/08/30,72.395833,89.000000,53.000000,100.0,100.0
2022/08/31,73.881945,92.000000,46.000000,100.0,100.0
2022/09/01,73.274306,91.000000,40.000000,100.0,100.0
2022/09/02,71.635417,95.000000,39.000000,100.0,100.0
2022/09/03,71.261364,87.000000,52.000000,99.7,100.0
2022/09/04,69.488005,86.000000,44.000000,99.3,100.0
2022/09/05,73.038194,86.000000,54.000000,100.0,100.0
2022/09/06,65.492109,90.000000,43.000000,99.7,100.0
2022/09/07,74.312500,91.000000,50.000000,100.0,100.0
2022/09/08,63.686869,85.000000,32.000000,99.7,100.0
2022/09/09,62.261679,83.000000,37.000000,99.7,100.0
2022/09/10,70.840278,93.000000,47.000000,100.0,100.0
2022/09/11,73.022412,91.000000,46.000000,98.6,100.0
2022/09/12,71.942550,95.000000,37.000000,99.7,100.0
2022/09/13,64.774306,92.000000,28.000000,100.0,100.0
2022/09/14,74.824811,98.000000,45.000000,99.7,100.0
2022/09/15,70.611111,89.000000,47.000000,100.0,100.0
2022/09/16,79.930556,97.000000,55.000000,100.0,100.0
2022/09/17,87.236111,98.000000,60.000000,100.0,100.0
2022/09/18,70.803662,95.000000,30.000000,99.7,100.0
2022/09/19,78.541667,100.000000,42.000000,100.0,100.0
2022/09/20,81.547349,100.000000,46.000000,99.3,100.0
2022/09/21,84.180556,99.000000,49.000000,100.0,100.0
2022/09/22,81.260101,97.000000,42.000000,99.7,100.0
2022/09/23,71.896149,93.000000,31.000000,99.7,100.0
2022/09/24,79.263258,98.000000,49.000000,99.0,100.0
2022/09/25,86.242109,98.000000,48.000000,99.0,100.0
2022/09/26,76.732323,96.000000,42.000000,99.7,100.0
2022/09/27,65.118056,89.000000,30.000000,100.0,100.0
2022/09/28,78.839015,97.000000,48.000000,99.7,100.0
2022/09/29,85.326389,100.000000,46.000000,100.0,100.0
2022/09/30,85.878472,100.000000,48.000000,100.0,100.0
2022/10/01,76.784722,95.000000,48.000000,100.0,100.0
2022/10/02,64.715278,87.000000,42.000000,100.0,100.0
2022/10/03,68.458505,86.000000,42.000000,98.6,100.0
2022/10/04,76.041667,99.000000,45.000000,99.7,100.0
2022/10/05,89.068498,100.000000,46.000000,99.0,100.0
2022/10/06,91.709912,100.000000,54.000000,98.6,100.0
2022/10/07,92.722927,99.686000,59.000000,100.0,100.0
2022/10/08,89.980233,99.914000,54.615000,100.0,100.0
2022/10/09,77.891847,96.821000,44.541000,100.0,100.0
2022/10/10,69.908191,91.141000,39.240000,100.0,100.0
2022/10/11,73.453952,90.582000,49.939000,100.0,100.0
2022/10/12,78.511785,99.626000,36.803000,100.0,100.0
2022/10/13,92.711517,99.917000,64.690000,100.0,100.0
2022/10/14,86.002681,99.919000,43.826000,100.0,100.0
2022/10/15,90.069812,99.882000,64.428000,100.0,100.0
2022/10/16,86.341674,99.169000,47.599000,100.0,100.0
2022/10/17,94.627861,99.919000,72.099000,100.0,100.0
2022/10/18,94.107309,99.920000,61.213000,100.0,100.0
2022/10/19,94.355594,99.921000,64.368000,100.0,100.0
2022/10/20,98.293299,99.921000,80.937000,100.0,100.0
2022/10/21,94.871347,99.922000,71.646000,100.0,100.0
2022/10/22,97.289983,99.921000,81.946000,100.0,100.0
2022/10/23,91.678813,99.922000,56.989000,100.0,100.0
2022/10/24,95.144507,99.920000,60.823000,100.0,100.0
2022/10/25,95.190677,99.921000,65.470000,100.0,100.0
2022/10/26,96.902208,99.921000,80.743000,100.0,100.0
2022/10/27,94.574833,99.917000,69.795000,100.0,100.0
2022/10/28,92.721788,99.336000,68.067000,100.0,100.0
2022/10/29,83.766337,96.109000,46.526000,100.0,100.0
2022/10/30,80.932031,93.734000,53.643000,100.0,100.0
2022/10/31,77.339906,98.133000,51.689000,100.0,100.0
2022/11/01,74.500694,96.247000,43.337000,100.0,100.0
2022/11/02,77.377951,89.090000,53.348000,100.0,100.0
2022/11/03,78.573281,99.921000,46.136000,100.0,100.0
2022/11/04,89.940847,99.920000,60.598000,100.0,100.0
2022/11/05,94.803705,99.919000,64.433000,100.0,100.0
2022/11/06,84.190889,99.296000,51.336000,100.0,100.0
2022/11/07,77.738191,99.822000,34.468000,100.0,100.0
2022/11/08,83.227566,99.917000,50.910000,100.0,100.0
2022/11/09,87.856767,99.497000,53.802000,100.0,100.0
2022/11/10,90.892476,99.136000,70.019000,100.0,100.0
2022/11/11,85.146858,99.336000,52.439000,100.0,100.0
2022/11/12,89.854781,99.919000,58.124000,100.0,100.0
2022/11/13,88.187927,100.000000,58.485000,99.3,100.0
2022/11/14,82.633207,98.000000,44.000000,99.3,100.0
2022/11/15,78.944444,95.000000,55.000000,100.0,100.0
2022/11/16,84.663194,98.000000,57.000000,100.0,100.0
2022/11/17,87.934028,99.000000,59.000000,99.7,100.0
2022/11/18,77.170455,94.000000,47.000000,99.7,100.0
2022/11/19,74.572917,99.000000,41.000000,100.0,100.0
2022/11/20,85.722222,99.000000,51.000000,100.0,100.0
2022/11/21,94.220328,100.000000,71.000000,99.7,100.0
2022/11/22,89.218750,99.000000,61.000000,100.0,100.0
2022/11/23,83.451389,99.000000,55.000000,100.0,100.0
2022/11/24,81.048611,98.000000,54.000000,100.0,100.0
2022/11/25,84.359722,100.000000,48.000000,99.3,100.0
2022/11/26,80.760417,98.000000,55.000000,100.0,100.0
2022/11/27,80.892361,100.000000,38.000000,100.0,100.0
2022/11/28,88.886995,99.000000,62.000000,99.7,100.0
2022/11/29,85.720644,100.000000,61.000000,99.7,100.0
2022/11/30,81.916667,100.000000,27.000000,100.0,100.0
2022/12/01,83.998737,99.000000,47.000000,99.7,100.0
2022/12/02,90.066919,100.000000,57.000000,99.7,100.0
2022/12/03,91.437500,100.000000,58.000000,100.0,100.0
2022/12/04,89.208333,99.000000,61.000000,100.0,100.0
2022/12/05,83.809028,99.000000,37.000000,100.0,100.0
2022/12/06,80.829861,99.000000,32.000000,100.0,100.0
2022/12/07,87.413195,98.000000,62.000000,100.0,100.0
2022/12/08,82.083333,99.000000,40.000000,100.0,100.0
2022/12/09,83.187500,99.000000,49.000000,100.0,100.0
2022/12/10,82.562500,97.000000,43.000000,100.0,100.0
2022/12/11,80.725694,98.000000,53.000000,100.0,100.0
2022/12/12,76.269886,96.000000,42.000000,99.7,100.0
2022/12/13,76.427083,95.000000,47.000000,100.0,100.0
2022/12/14,82.996528,97.000000,52.000000,100.0,100.0
2022/12/15,77.743056,96.000000,53.000000,100.0,100.0
2022/12/16,78.972222,98.000000,48.000000,100.0,100.0
2022/12/17,85.483333,99.000000,53.000000,99.3,100.0
2022/12/18,87.190972,99.000000,54.000000,100.0,100.0
2022/12/19,84.687500,99.000000,41.000000,100.0,100.0
2022/12/20,75.395833,97.000000,37.000000,100.0,100.0
2022/12/21,75.065972,94.000000,45.000000,100.0,100.0
2022/12/22,70.194444,90.000000,34.000000,100.0,100.0
2022/12/23,70.645833,97.000000,40.000000,100.0,100.0
2022/12/24,77.590278,99.000000,43.000000,100.0,100.0
2022/12/25,85.506944,100.000000,52.000000,100.0,100.0
2022/12/26,95.545139,100.000000,73.000000,100.0,100.0
2022/12/27,89.847222,100.000000,62.000000,100.0,100.0
2022/12/28,79.861111,99.000000,36.000000,100.0,100.0
2022/12/29,80.020833,98.000000,40.000000,100.0,100.0
2022/12/30,82.888889,99.000000,45.000000,100.0,100.0
2022/12/31,94.722222,100.000000,72.000000,100.0,100.0
2023/01/01,96.604167,100.000000,76.000000,100.0,100.0
2023/01/02,96.454861,100.000000,74.000000,100.0,100.0
2023/01/03,92.173611,99.000000,70.000000,100.0,100.0
2023/01/04,83.413195,95.000000,62.000000,100.0,100.0
2023/01/05,89.062500,99.000000,50.000000,100.0,100.0
2023/01/06,93.298611,100.000000,65.000000,100.0,100.0
2023/01/07,92.736111,100.000000,66.000000,100.0,100.0
2023/01/08,91.569444,100.000000,54.000000,100.0,100.0
2023/01/09,97.697917,100.000000,78.000000,100.0,100.0
2023/01/10,98.635417,100.000000,85.000000,100.0,100.0
2023/01/11,98.201389,100.000000,80.000000,100.0,100.0
2023/01/12,90.152778,100.000000,53.000000,100.0,100.0
2023/01/13,85.461806,99.000000,50.000000,100.0,100.0
2023/01/14,94.322917,100.000000,57.000000,100.0,100.0
2023/01/15,91.614583,100.000000,63.000000,100.0,100.0
2023/01/16,84.361111,99.000000,46.000000,100.0,100.0
2023/01/17,85.659722,100.000000,48.000000,100.0,100.0
2023/01/18,87.454861,100.000000,51.000000,100.0,100.0
2023/01/19,98.131945,100.000000,77.000000,100.0,100.0
2023/01/20,92.763889,100.000000,69.000000,100.0,100.0
2023/01/21,91.180556,100.000000,59.000000,100.0,100.0
2023/01/22,88.180556,100.000000,51.000000,100.0,100.0
2023/01/23,79.236111,96.000000,47.000000,100.0,100.0
2023/01/24,81.652778,96.000000,54.000000,100.0,100.0
2023/01/25,78.548611,97.000000,46.000000,100.0,100.0
2023/01/26,76.413195,95.000000,42.000000,100.0,100.0
2023/01/27,76.329861,95.000000,36.000000,100.0,100.0
2023/01/28,72.177083,95.000000,31.000000,100.0,100.0
2023/01/29,69.402778,97.000000,32.000000,100.0,100.0
2023/01/30,82.081755,99.000000,49.000000,99.3,100.0
2023/01/31,91.500000,100.000000,63.000000,100.0,100.0
2023/02/01,95.395833,100.000000,75.000000,100.0,100.0
2023/02/02,85.277778,100.000000,47.000000,100.0,100.0
2023/02/03,79.839646,99.000000,48.000000,99.7,100.0
2023/02/04,70.934028,94.000000,35.000000,100.0,100.0
2023/02/05,77.319444,95.000000,45.000000,100.0,100.0
2023/02/06,79.045139,96.000000,52.000000,100.0,100.0
2023/02/07,76.586806,94.000000,49.000000,100.0,100.0
2023/02/08,78.753472,99.000000,44.000000,100.0,100.0
2023/02/09,79.798611,99.000000,45.000000,100.0,100.0
2023/02/10,83.500000,96.000000,55.000000,100.0,100.0
2023/02/11,82.854167,99.000000,59.000000,100.0,100.0
2023/02/12,81.239583,94.000000,59.000000,100.0,100.0
2023/02/13,82.937500,99.000000,51.000000,100.0,100.0
2023/02/14,83.888889,99.000000,56.000000,100.0,100.0
2023/02/15,85.965278,98.000000,52.000000,100.0,100.0
2023/02/16,86.145833,100.000000,53.000000,100.0,100.0
2023/02/17,93.114583,100.000000,48.000000,100.0,100.0
2023/02/18,95.152778,100.000000,64.000000,100.0,100.0
2023/02/19,88.194444,100.000000,50.000000,100.0,100.0
2023/02/20,89.163195,100.000000,64.000000,100.0,100.0
2023/02/21,97.333333,100.000000,79.000000,100.0,100.0
2023/02/22,94.201389,100.000000,64.000000,100.0,100.0
2023/02/23,89.187500,99.000000,61.000000,100.0,100.0
2023/02/24,78.211806,98.000000,44.000000,100.0,100.0
2023/02/25,79.246528,99.000000,39.000000,100.0,100.0
2023/02/26,80.875000,99.000000,48.000000,100.0,100.0
2023/02/27,78.319445,97.000000,49.000000,100.0,100.0
2023/02/28,76.718750,92.000000,48.000000,100.0,100.0
2023/03/01,75.729167,92.000000,48.000000,100.0,100.0
2023/03/02,81.363005,96.000000,54.000000,99.7,100.0
2023/03/03,87.743056,99.000000,56.000000,100.0,100.0
2023/03/04,87.163194,99.000000,62.000000,100.0,100.0
2023/03/05,85.392361,100.000000,58.000000,100.0,100.0
2023/03/06,93.319444,100.000000,63.000000,100.0,100.0
2023/03/07,98.538194,100.000000,88.000000,100.0,100.0
2023/03/08,97.024306,100.000000,75.000000,100.0,100.0
2023/03/09,99.621528,100.000000,90.000000,100.0,100.0
2023/03/10,98.506944,100.000000,83.000000,100.0,100.0
2023/03/11,100.000000,100.000000,100.000000,100.0,100.0
2023/03/12,99.302083,100.000000,89.000000,100.0,100.0
2023/03/13,97.024306,100.000000,72.000000,100.0,100.0
2023/03/14,98.968750,100.000000,84.000000,100.0,100.0
2023/03/15,97.020833,100.000000,81.000000,100.0,100.0
2023/03/16,96.437500,100.000000,75.000000,100.0,100.0
2023/03/17,93.513889,100.000000,65.000000,100.0,100.0
2023/03/18,94.461806,100.000000,70.000000,100.0,100.0
2023/03/19,91.795139,100.000000,60.000000,100.0,100.0
2023/03/20,95.725694,100.000000,74.000000,100.0,100.0
2023/03/21,95.197917,100.000000,68.000000,100.0,100.0
2023/03/22,91.326389,100.000000,72.000000,100.0,100.0
2023/03/23,96.927083,100.000000,81.000000,100.0,100.0
2023/03/24,99.812500,100.000000,94.000000,100.0,100.0
2023/03/25,94.755050,100.000000,68.000000,99.7,100.0
2023/03/26,87.444444,100.000000,55.000000,100.0,100.0
2023/03/27,88.406250,100.000000,54.000000,100.0,100.0
2023/03/28,91.332071,100.000000,58.000000,99.7,100.0
2023/03/29,96.309028,100.000000,66.000000,100.0,100.0
2023/03/30,87.017361,100.000000,57.000000,100.0,100.0
2023/03/31,95.975694,100.000000,77.000000,100.0,100.0
2023/04/01,83.989583,99.000000,54.000000,100.0,100.0
2023/04/02,80.881944,99.000000,47.000000,100.0,100.0
2023/04/03,88.552083,100.000000,46.000000,100.0,100.0
2023/04/04,90.946654,100.000000,47.000000,99.7,100.0
2023/04/05,93.611111,100.000000,68.000000,100.0,100.0
2023/04/06,99.011048,100.000000,82.000000,99.3,100.0
2023/04/07,99.281250,100.000000,83.000000,100.0,100.0
2023/04/08,97.187500,100.000000,79.000000,100.0,100.0
2023/04/09,88.836805,100.000000,55.000000,100.0,100.0
2023/04/10,82.236111,100.000000,44.000000,100.0,100.0
2023/04/11,82.937500,100.000000,48.000000,100.0,100.0
2023/04/12,90.069444,100.000000,51.000000,100.0,100.0
2023/04/13,85.277778,100.000000,50.000000,100.0,100.0
2023/04/14,84.968750,98.000000,54.000000,100.0,100.0
2023/04/15,85.114583,100.000000,46.000000,100.0,100.0
2023/04/16,95.843750,100.000000,74.000000,100.0,100.0
2023/04/17,99.281250,100.000000,86.000000,100.0,100.0
2023/04/18,95.958333,100.000000,74.000000,100.0,100.0
2023/04/19,87.236111,100.000000,44.000000,100.0,100.0
2023/04/20,87.638889,100.000000,58.000000,100.0,100.0
2023/04/21,97.718750,100.000000,80.000000,100.0,100.0
2023/04/22,97.690972,100.000000,70.000000,100.0,100.0
2023/04/23,99.798611,100.000000,96.000000,100.0,100.0
2023/04/24,90.138889,100.000000,61.000000,100.0,100.0
2023/04/25,91.034091,100.000000,58.000000,99.7,100.0
2023/04/26,90.791667,100.000000,58.000000,100.0,100.0
2023/04/27,93.854167,100.000000,60.000000,100.0,100.0
2023/04/28,89.226641,100.000000,51.000000,98.6,100.0
2023/04/29,86.586806,100.000000,52.000000,100.0,100.0
2023/04/30,87.756944,100.000000,53.000000,100.0,100.0
2023/05/01,88.788194,100.000000,57.000000,100.0,100.0
2023/05/02,76.368056,97.000000,47.000000,100.0,100.0
2023/05/03,78.482639,96.000000,50.000000,100.0,100.0
2023/05/04,76.435922,94.000000,49.000000,99.7,100.0
2023/05/05,76.996528,93.000000,49.000000,100.0,100.0
2023/05/06,75.538194,94.000000,43.000000,100.0,100.0
2023/05/07,74.743056,94.000000,40.000000,100.0,100.0
2023/05/08,70.684028,91.000000,39.000000,100.0,100.0
2023/05/09,80.604167,95.000000,58.000000,100.0,100.0
2023/05/10,84.493056,100.000000,56.000000,100.0,100.0
2023/05/11,89.590278,100.000000,50.000000,100.0,100.0
2023/05/12,87.875000,99.000000,49.000000,100.0,100.0
2023/05/13,84.256944,100.000000,50.000000,100.0,100.0
2023/05/14,86.048611,100.000000,59.000000,100.0,100.0
2023/05/15,82.399306,99.000000,52.000000,100.0,100.0
2023/05/16,89.163194,100.000000,59.000000,100.0,100.0
2023/05/17,78.388889,99.000000,43.000000,100.0,100.0
2023/05/18,76.086805,92.000000,51.000000,100.0,100.0
2023/05/19,82.625000,97.000000,52.000000,100.0,100.0
2023/05/20,93.375000,100.000000,64.000000,100.0,100.0
2023/05/21,95.628472,100.000000,69.000000,100.0,100.0
2023/05/22,93.385417,100.000000,68.000000,100.0,100.0
2023/05/23,96.378472,100.000000,64.000000,100.0,100.0
2023/05/24,91.062500,100.000000,55.000000,100.0,100.0
2023/05/25,93.895833,100.000000,66.000000,100.0,100.0
2023/05/26,91.677083,100.000000,59.000000,100.0,100.0
2023/05/27,89.690972,100.000000,55.000000,100.0,100.0
2023/05/28,89.187500,100.000000,54.000000,100.0,100.0
2023/05/29,82.027778,100.000000,48.000000,100.0,100.0
2023/05/30,86.722222,100.000000,52.000000,100.0,100.0
2023/05/31,,,,39.2,37.5
2023/06/01,,,,,
2023/06/02,,,,,
2023/06/03,,,,,
2023/06/04,,,,,
2023/06/05,,,,20.8,20.8
2023/06/06,89.658266,100.000000,57.000000,99.7,100.0
2023/06/07,91.253472,100.000000,53.000000,100.0,100.0
2023/06/08,87.097681,99.000000,55.000000,99.3,100.0
2023/06/09,84.141414,99.000000,55.000000,99.7,100.0
2023/06/10,85.590278,99.000000,58.000000,100.0,100.0
2023/06/11,80.580177,96.000000,50.000000,99.7,100.0
2023/06/12,77.328941,98.000000,44.000000,100.0,100.0
